"Source Voltage","Source Int. Voltage","Source Current","Drain Voltage","Drain Int. Voltage","Drain Current","Gate Voltage","Gate Int. Voltage","Gate Current","Substrate Voltage","Substrate Int. Voltage","Substrate Current","Global device temperature"
0.0000000000e+00,0.0000000000e+00,-1.7587161610e-02,5.5000000000e+00,5.5000000000e+00,1.7538582370e-02,0.0000000000e+00,0.0000000000e+00,-1.5673830790e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.1419440130e+02
0.0000000000e+00,0.0000000000e+00,-1.7423708570e-02,5.6250000000e+00,5.6250000000e+00,1.7374730520e-02,0.0000000000e+00,0.0000000000e+00,-1.9232800460e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.1911642330e+02
0.0000000000e+00,0.0000000000e+00,-1.7261700350e-02,5.7500000000e+00,5.7500000000e+00,1.7215247180e-02,0.0000000000e+00,0.0000000000e+00,-2.3478926280e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.2398280170e+02
0.0000000000e+00,0.0000000000e+00,-1.7105459580e-02,5.8750000000e+00,5.8750000000e+00,1.7055625050e-02,0.0000000000e+00,0.0000000000e+00,-2.8459145530e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.2874059890e+02
0.0000000000e+00,0.0000000000e+00,-1.6949235240e-02,6.0000000000e+00,6.0000000000e+00,1.6901911120e-02,0.0000000000e+00,0.0000000000e+00,-3.4372479670e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.3347271600e+02
0.0000000000e+00,0.0000000000e+00,-1.6795806380e-02,6.1250000000e+00,6.1250000000e+00,1.6751166280e-02,0.0000000000e+00,0.0000000000e+00,-4.1316939080e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.3814647720e+02
0.0000000000e+00,0.0000000000e+00,-1.6718975700e-02,6.1875000000e+00,6.1875000000e+00,1.6677894960e-02,0.0000000000e+00,0.0000000000e+00,-4.5253767150e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.4048064370e+02
0.0000000000e+00,0.0000000000e+00,-1.6642429760e-02,6.2500000000e+00,6.2500000000e+00,1.6605635010e-02,0.0000000000e+00,0.0000000000e+00,-4.9525424660e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.4280888100e+02
0.0000000000e+00,0.0000000000e+00,-1.6566743120e-02,6.3125000000e+00,6.3125000000e+00,1.6533899030e-02,0.0000000000e+00,0.0000000000e+00,-5.4139365030e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.4512284460e+02
0.0000000000e+00,0.0000000000e+00,-1.6493907030e-02,6.3750000000e+00,6.3750000000e+00,1.6461196520e-02,0.0000000000e+00,0.0000000000e+00,-5.9044895830e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.4739047990e+02
0.0000000000e+00,0.0000000000e+00,-1.6420081000e-02,6.4375000000e+00,6.4375000000e+00,1.6390501690e-02,0.0000000000e+00,0.0000000000e+00,-6.4399109670e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.4967379070e+02
0.0000000000e+00,0.0000000000e+00,-1.6346888210e-02,6.5000000000e+00,6.5000000000e+00,1.6320532670e-02,0.0000000000e+00,0.0000000000e+00,-7.0175285050e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.5194732730e+02
0.0000000000e+00,0.0000000000e+00,-1.6274510200e-02,6.5625000000e+00,6.5625000000e+00,1.6251158410e-02,0.0000000000e+00,0.0000000000e+00,-7.6393505650e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.5420838960e+02
0.0000000000e+00,0.0000000000e+00,-1.6204471400e-02,6.6250000000e+00,6.6250000000e+00,1.6181398060e-02,0.0000000000e+00,0.0000000000e+00,-8.2999294700e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.5643065810e+02
0.0000000000e+00,0.0000000000e+00,-1.6133786500e-02,6.6875000000e+00,6.6875000000e+00,1.6113228530e-02,0.0000000000e+00,0.0000000000e+00,-9.0175350890e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.5866583980e+02
0.0000000000e+00,0.0000000000e+00,-1.6099221500e-02,6.7187500000e+00,6.7187500000e+00,1.6079085230e-02,0.0000000000e+00,0.0000000000e+00,-9.3930407170e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.5977052830e+02
0.0000000000e+00,0.0000000000e+00,-1.6063530520e-02,6.7500000000e+00,6.7500000000e+00,1.6045900100e-02,0.0000000000e+00,0.0000000000e+00,-9.7905592060e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.6089604400e+02
0.0000000000e+00,0.0000000000e+00,-1.6029130820e-02,6.7812500000e+00,6.7812500000e+00,1.6012212090e-02,0.0000000000e+00,0.0000000000e+00,-1.0195198030e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.6199913750e+02
0.0000000000e+00,0.0000000000e+00,-1.5995139280e-02,6.8125000000e+00,6.8125000000e+00,1.5978566770e-02,0.0000000000e+00,0.0000000000e+00,-1.0612675930e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.6309549740e+02
0.0000000000e+00,0.0000000000e+00,-1.5961370690e-02,6.8437500000e+00,6.8437500000e+00,1.5945075420e-02,0.0000000000e+00,0.0000000000e+00,-1.1044590460e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.6418846320e+02
0.0000000000e+00,0.0000000000e+00,-1.5926500080e-02,6.8750000000e+00,6.8750000000e+00,1.5912465240e-02,0.0000000000e+00,0.0000000000e+00,-1.1501693500e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.6530265380e+02
0.0000000000e+00,0.0000000000e+00,-1.5892792890e-02,6.9062500000e+00,6.9062500000e+00,1.5879475250e-02,0.0000000000e+00,0.0000000000e+00,-1.1967288820e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.6639623390e+02
0.0000000000e+00,0.0000000000e+00,-1.5859464150e-02,6.9375000000e+00,6.9375000000e+00,1.5846551440e-02,0.0000000000e+00,0.0000000000e+00,-1.2447502060e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.6748360580e+02
0.0000000000e+00,0.0000000000e+00,-1.5826348460e-02,6.9687500000e+00,6.9687500000e+00,1.5813784920e-02,0.0000000000e+00,0.0000000000e+00,-1.2944064220e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.6856784700e+02
0.0000000000e+00,0.0000000000e+00,-1.5792232920e-02,7.0000000000e+00,7.0000000000e+00,1.5781784940e-02,0.0000000000e+00,0.0000000000e+00,-1.3468740730e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.6967220170e+02
0.0000000000e+00,0.0000000000e+00,-1.5759191200e-02,7.0312500000e+00,7.0312500000e+00,1.5749493830e-02,0.0000000000e+00,0.0000000000e+00,-1.4003280180e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.7075716330e+02
0.0000000000e+00,0.0000000000e+00,-1.5726506560e-02,7.0625000000e+00,7.0625000000e+00,1.5717284850e-02,0.0000000000e+00,0.0000000000e+00,-1.4554382400e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.7183629850e+02
0.0000000000e+00,0.0000000000e+00,-1.5694026770e-02,7.0937500000e+00,7.0937500000e+00,1.5685234620e-02,0.0000000000e+00,0.0000000000e+00,-1.5123958670e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.7291252690e+02
0.0000000000e+00,0.0000000000e+00,-1.5661716100e-02,7.1250000000e+00,7.1250000000e+00,1.5653359780e-02,0.0000000000e+00,0.0000000000e+00,-1.5712903680e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.7398655510e+02
0.0000000000e+00,0.0000000000e+00,-1.5628481500e-02,7.1562500000e+00,7.1562500000e+00,1.5622148000e-02,0.0000000000e+00,0.0000000000e+00,-1.6334439360e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.7508013850e+02
0.0000000000e+00,0.0000000000e+00,-1.5596236280e-02,7.1875000000e+00,7.1875000000e+00,1.5590728880e-02,0.0000000000e+00,0.0000000000e+00,-1.6967655940e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.7615543310e+02
0.0000000000e+00,0.0000000000e+00,-1.5564330150e-02,7.2187500000e+00,7.2187500000e+00,1.5559404760e-02,0.0000000000e+00,0.0000000000e+00,-1.7620114810e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.7722521670e+02
0.0000000000e+00,0.0000000000e+00,-1.5532620960e-02,7.2500000000e+00,7.2500000000e+00,1.5528239230e-02,0.0000000000e+00,0.0000000000e+00,-1.8294023080e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.7829231560e+02
0.0000000000e+00,0.0000000000e+00,-1.5500071050e-02,7.2812500000e+00,7.2812500000e+00,1.5497652590e-02,0.0000000000e+00,0.0000000000e+00,-1.9004188630e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.7937797250e+02
0.0000000000e+00,0.0000000000e+00,-1.5468443390e-02,7.3125000000e+00,7.3125000000e+00,1.5466917530e-02,0.0000000000e+00,0.0000000000e+00,-1.9727785410e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.8044628390e+02
0.0000000000e+00,0.0000000000e+00,-1.5437137630e-02,7.3437500000e+00,7.3437500000e+00,1.5436287380e-02,0.0000000000e+00,0.0000000000e+00,-2.0473103390e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.8150939440e+02
0.0000000000e+00,0.0000000000e+00,-1.5406021020e-02,7.3750000000e+00,7.3750000000e+00,1.5405815880e-02,0.0000000000e+00,0.0000000000e+00,-2.1242590490e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.8257001970e+02
0.0000000000e+00,0.0000000000e+00,-1.5374127960e-02,7.4062500000e+00,7.4062500000e+00,1.5375855150e-02,0.0000000000e+00,0.0000000000e+00,-2.2052524310e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.8364848900e+02
0.0000000000e+00,0.0000000000e+00,-1.5343095440e-02,7.4375000000e+00,7.4375000000e+00,1.5345796160e-02,0.0000000000e+00,0.0000000000e+00,-2.2877884800e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.8471050790e+02
0.0000000000e+00,0.0000000000e+00,-1.5312368590e-02,7.4687500000e+00,7.4687500000e+00,1.5315850280e-02,0.0000000000e+00,0.0000000000e+00,-2.3727741430e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.8576762240e+02
0.0000000000e+00,0.0000000000e+00,-1.5281823110e-02,7.5000000000e+00,7.5000000000e+00,1.5286062730e-02,0.0000000000e+00,0.0000000000e+00,-2.4604808000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.8682244620e+02
0.0000000000e+00,0.0000000000e+00,-1.5251428380e-02,7.5312500000e+00,7.5312500000e+00,1.5256443460e-02,0.0000000000e+00,0.0000000000e+00,-2.5510379630e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.8787563630e+02
0.0000000000e+00,0.0000000000e+00,-1.5220302000e-02,7.5625000000e+00,7.5625000000e+00,1.5227271240e-02,0.0000000000e+00,0.0000000000e+00,-2.6462759320e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.8894642320e+02
0.0000000000e+00,0.0000000000e+00,-1.5189975610e-02,7.5937500000e+00,7.5937500000e+00,1.5198049690e-02,0.0000000000e+00,0.0000000000e+00,-2.7433271030e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.9000160570e+02
0.0000000000e+00,0.0000000000e+00,-1.5159940150e-02,7.6250000000e+00,7.6250000000e+00,1.5168948050e-02,0.0000000000e+00,0.0000000000e+00,-2.8432127820e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.9105214340e+02
0.0000000000e+00,0.0000000000e+00,-1.5130077880e-02,7.6562500000e+00,7.6562500000e+00,1.5140003530e-02,0.0000000000e+00,0.0000000000e+00,-2.9462467270e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.9210059490e+02
0.0000000000e+00,0.0000000000e+00,-1.5100358930e-02,7.6875000000e+00,7.6875000000e+00,1.5111224460e-02,0.0000000000e+00,0.0000000000e+00,-3.0525798830e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.9314762080e+02
0.0000000000e+00,0.0000000000e+00,-1.5085069630e-02,7.7031250000e+00,7.7031250000e+00,1.5097030240e-02,0.0000000000e+00,0.0000000000e+00,-3.1081591690e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.9368145180e+02
0.0000000000e+00,0.0000000000e+00,-1.5070084490e-02,7.7187500000e+00,7.7187500000e+00,1.5082799920e-02,0.0000000000e+00,0.0000000000e+00,-3.1639939550e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.9420895730e+02
0.0000000000e+00,0.0000000000e+00,-1.5055238730e-02,7.7343750000e+00,7.7343750000e+00,1.5068581060e-02,0.0000000000e+00,0.0000000000e+00,-3.2204650510e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.9473380050e+02
0.0000000000e+00,0.0000000000e+00,-1.5040468150e-02,7.7500000000e+00,7.7500000000e+00,1.5054391810e-02,0.0000000000e+00,0.0000000000e+00,-3.2777312450e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.9525741400e+02
0.0000000000e+00,0.0000000000e+00,-1.5025747010e-02,7.7656250000e+00,7.7656250000e+00,1.5040239260e-02,0.0000000000e+00,0.0000000000e+00,-3.3358650360e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.9578037490e+02
0.0000000000e+00,0.0000000000e+00,-1.5011064840e-02,7.7812500000e+00,7.7812500000e+00,1.5026126160e-02,0.0000000000e+00,0.0000000000e+00,-3.3949040190e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.9630291890e+02
0.0000000000e+00,0.0000000000e+00,-1.4996417300e-02,7.7968750000e+00,7.7968750000e+00,1.5012053580e-02,0.0000000000e+00,0.0000000000e+00,-3.4548716730e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.9682514470e+02
0.0000000000e+00,0.0000000000e+00,-1.4981802500e-02,7.8125000000e+00,7.8125000000e+00,1.4998021890e-02,0.0000000000e+00,0.0000000000e+00,-3.5157858080e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.9734709590e+02
0.0000000000e+00,0.0000000000e+00,-1.4967219570e-02,7.8281250000e+00,7.8281250000e+00,1.4984031200e-02,0.0000000000e+00,0.0000000000e+00,-3.5776620140e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.9786879370e+02
0.0000000000e+00,0.0000000000e+00,-1.4952668020e-02,7.8437500000e+00,7.8437500000e+00,1.4970081520e-02,0.0000000000e+00,0.0000000000e+00,-3.6405150860e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.9839025000e+02
0.0000000000e+00,0.0000000000e+00,-1.4938147510e-02,7.8593750000e+00,7.8593750000e+00,1.4956172800e-02,0.0000000000e+00,0.0000000000e+00,-3.7043596090e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.9891147310e+02
0.0000000000e+00,0.0000000000e+00,-1.4922881650e-02,7.8750000000e+00,7.8750000000e+00,1.4942482650e-02,0.0000000000e+00,0.0000000000e+00,-3.7714902840e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.9945050690e+02
0.0000000000e+00,0.0000000000e+00,-1.4908869210e-02,7.8906250000e+00,7.8906250000e+00,1.4928552150e-02,0.0000000000e+00,0.0000000000e+00,-3.8360680020e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.9996092660e+02
0.0000000000e+00,0.0000000000e+00,-1.4893859850e-02,7.9062500000e+00,7.9062500000e+00,1.4914892710e-02,0.0000000000e+00,0.0000000000e+00,-3.9047665610e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.0049508920e+02
0.0000000000e+00,0.0000000000e+00,-1.4879980660e-02,7.9218750000e+00,7.9218750000e+00,1.4901031130e-02,0.0000000000e+00,0.0000000000e+00,-3.9711619190e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.0100332500e+02
0.0000000000e+00,0.0000000000e+00,-1.4865066600e-02,7.9375000000e+00,7.9375000000e+00,1.4887440650e-02,0.0000000000e+00,0.0000000000e+00,-4.0419391400e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.0153633620e+02
0.0000000000e+00,0.0000000000e+00,-1.4850502760e-02,7.9531250000e+00,7.9531250000e+00,1.4873819560e-02,0.0000000000e+00,0.0000000000e+00,-4.1128293200e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.0206166580e+02
0.0000000000e+00,0.0000000000e+00,-1.4836097760e-02,7.9687500000e+00,7.9687500000e+00,1.4860210820e-02,0.0000000000e+00,0.0000000000e+00,-4.1844199210e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.0258377540e+02
0.0000000000e+00,0.0000000000e+00,-1.4821775350e-02,7.9843750000e+00,7.9843750000e+00,1.4846631140e-02,0.0000000000e+00,0.0000000000e+00,-4.2569585070e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.0310444780e+02
0.0000000000e+00,0.0000000000e+00,-1.4807504090e-02,8.0000000000e+00,8.0000000000e+00,1.4833087250e-02,0.0000000000e+00,0.0000000000e+00,-4.3305583570e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.0362442140e+02
0.0000000000e+00,0.0000000000e+00,-1.4793270860e-02,8.0156250000e+00,8.0156250000e+00,1.4819581830e-02,0.0000000000e+00,0.0000000000e+00,-4.4052768550e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.0414400550e+02
0.0000000000e+00,0.0000000000e+00,-1.4779070090e-02,8.0312500000e+00,8.0312500000e+00,1.4806115930e-02,0.0000000000e+00,0.0000000000e+00,-4.4811480910e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.0466333250e+02
0.0000000000e+00,0.0000000000e+00,-1.4764899330e-02,8.0468750000e+00,8.0468750000e+00,1.4792689960e-02,0.0000000000e+00,0.0000000000e+00,-4.5581964900e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.0518246130e+02
0.0000000000e+00,0.0000000000e+00,-1.4750757400e-02,8.0625000000e+00,8.0625000000e+00,1.4779304040e-02,0.0000000000e+00,0.0000000000e+00,-4.6364425370e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.0570142030e+02
0.0000000000e+00,0.0000000000e+00,-1.4736643680e-02,8.0781250000e+00,8.0781250000e+00,1.4765958210e-02,0.0000000000e+00,0.0000000000e+00,-4.7159051900e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.0622022490e+02
0.0000000000e+00,0.0000000000e+00,-1.4722557800e-02,8.0937500000e+00,8.0937500000e+00,1.4752652450e-02,0.0000000000e+00,0.0000000000e+00,-4.7966029100e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.0673888530e+02
0.0000000000e+00,0.0000000000e+00,-1.4708499440e-02,8.1093750000e+00,8.1093750000e+00,1.4739386700e-02,0.0000000000e+00,0.0000000000e+00,-4.8785541040e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.0725740950e+02
0.0000000000e+00,0.0000000000e+00,-1.4694468340e-02,8.1250000000e+00,8.1250000000e+00,1.4726160930e-02,0.0000000000e+00,0.0000000000e+00,-4.9617773120e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.0777580440e+02
0.0000000000e+00,0.0000000000e+00,-1.4680464260e-02,8.1406250000e+00,8.1406250000e+00,1.4712975090e-02,0.0000000000e+00,0.0000000000e+00,-5.0462912950e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.0829407650e+02
0.0000000000e+00,0.0000000000e+00,-1.4666486960e-02,8.1562500000e+00,8.1562500000e+00,1.4699829120e-02,0.0000000000e+00,0.0000000000e+00,-5.1321150770e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.0881223240e+02
0.0000000000e+00,0.0000000000e+00,-1.4651827270e-02,8.1718750000e+00,8.1718750000e+00,1.4686832360e-02,0.0000000000e+00,0.0000000000e+00,-5.2222478080e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.0934772590e+02
0.0000000000e+00,0.0000000000e+00,-1.4638296470e-02,8.1875000000e+00,8.1875000000e+00,1.4673704160e-02,0.0000000000e+00,0.0000000000e+00,-5.3091191290e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.0985600260e+02
0.0000000000e+00,0.0000000000e+00,-1.4623869270e-02,8.2031250000e+00,8.2031250000e+00,1.4660754070e-02,0.0000000000e+00,0.0000000000e+00,-5.4013210870e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1038696190e+02
0.0000000000e+00,0.0000000000e+00,-1.4610461460e-02,8.2187500000e+00,8.2187500000e+00,1.4647697550e-02,0.0000000000e+00,0.0000000000e+00,-5.4905833520e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1089323910e+02
0.0000000000e+00,0.0000000000e+00,-1.4596120910e-02,8.2343750000e+00,8.2343750000e+00,1.4634817850e-02,0.0000000000e+00,0.0000000000e+00,-5.5855164330e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1142322690e+02
0.0000000000e+00,0.0000000000e+00,-1.4582776130e-02,8.2500000000e+00,8.2500000000e+00,1.4621842210e-02,0.0000000000e+00,0.0000000000e+00,-5.6774899600e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1192897640e+02
0.0000000000e+00,0.0000000000e+00,-1.4568494080e-02,8.2656250000e+00,8.2656250000e+00,1.4609037070e-02,0.0000000000e+00,0.0000000000e+00,-5.7753523340e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1245868580e+02
0.0000000000e+00,0.0000000000e+00,-1.4554509470e-02,8.2812500000e+00,8.2812500000e+00,1.4596232860e-02,0.0000000000e+00,0.0000000000e+00,-5.8734693030e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1298155590e+02
0.0000000000e+00,0.0000000000e+00,-1.4540666340e-02,8.2968750000e+00,8.2968750000e+00,1.4583452020e-02,0.0000000000e+00,0.0000000000e+00,-5.9725504310e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1350145520e+02
0.0000000000e+00,0.0000000000e+00,-1.4526898670e-02,8.3125000000e+00,8.3125000000e+00,1.4570703770e-02,0.0000000000e+00,0.0000000000e+00,-6.0729137280e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1402002720e+02
0.0000000000e+00,0.0000000000e+00,-1.4513177520e-02,8.3281250000e+00,8.3281250000e+00,1.4557992000e-02,0.0000000000e+00,0.0000000000e+00,-6.1747130670e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1453799410e+02
0.0000000000e+00,0.0000000000e+00,-1.4499490080e-02,8.3437500000e+00,8.3437500000e+00,1.4545318370e-02,0.0000000000e+00,0.0000000000e+00,-6.2780299420e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1505567690e+02
