"Source Voltage","Source Int. Voltage","Source Current","Drain Voltage","Drain Int. Voltage","Drain Current","Gate Voltage","Gate Int. Voltage","Gate Current","Substrate Voltage","Substrate Int. Voltage","Substrate Current","Global device temperature"
0.0000000000e+00,0.0000000000e+00,-1.0642504560e-02,1.2203125000e+01,1.2203125000e+01,1.0984716710e-02,-1.0000000000e+00,-1.0000000000e+00,-3.5776055800e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.7355056350e+02
0.0000000000e+00,0.0000000000e+00,-1.0632483000e-02,1.2218750000e+01,1.2218750000e+01,1.0979863140e-02,-1.0000000000e+00,-1.0000000000e+00,-3.6312065140e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.7408208900e+02
0.0000000000e+00,0.0000000000e+00,-1.0621899360e-02,1.2234375000e+01,1.2234375000e+01,1.0975069580e-02,-1.0000000000e+00,-1.0000000000e+00,-3.6878763320e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.7463609060e+02
0.0000000000e+00,0.0000000000e+00,-1.0611380060e-02,1.2250000000e+01,1.2250000000e+01,1.0970314260e-02,-1.0000000000e+00,-1.0000000000e+00,-3.7451128640e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.7518777440e+02
0.0000000000e+00,0.0000000000e+00,-1.0600877870e-02,1.2265625000e+01,1.2265625000e+01,1.0965599620e-02,-1.0000000000e+00,-1.0000000000e+00,-3.8031141810e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.7573899450e+02
0.0000000000e+00,0.0000000000e+00,-1.0590362720e-02,1.2281250000e+01,1.2281250000e+01,1.0960927540e-02,-1.0000000000e+00,-1.0000000000e+00,-3.8620164450e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.7629093110e+02
0.0000000000e+00,0.0000000000e+00,-1.0579814720e-02,1.2296875000e+01,1.2296875000e+01,1.0956299560e-02,-1.0000000000e+00,-1.0000000000e+00,-3.9219193000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.7684436520e+02
0.0000000000e+00,0.0000000000e+00,-1.0569220310e-02,1.2312500000e+01,1.2312500000e+01,1.0951717050e-02,-1.0000000000e+00,-1.0000000000e+00,-3.9828995460e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.7739982700e+02
0.0000000000e+00,0.0000000000e+00,-1.0558117660e-02,1.2328125000e+01,1.2328125000e+01,1.0947199130e-02,-1.0000000000e+00,-1.0000000000e+00,-4.0470616900e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.7797575430e+02
0.0000000000e+00,0.0000000000e+00,-1.0547555180e-02,1.2343750000e+01,1.2343750000e+01,1.0942705550e-02,-1.0000000000e+00,-1.0000000000e+00,-4.1097162200e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.7853027890e+02
0.0000000000e+00,0.0000000000e+00,-1.0536417350e-02,1.2359375000e+01,1.2359375000e+01,1.0938281400e-02,-1.0000000000e+00,-1.0000000000e+00,-4.1759505930e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.7910794060e+02
0.0000000000e+00,0.0000000000e+00,-1.0525321150e-02,1.2375000000e+01,1.2375000000e+01,1.0933901970e-02,-1.0000000000e+00,-1.0000000000e+00,-4.2429722980e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.7968399080e+02
0.0000000000e+00,0.0000000000e+00,-1.0514221870e-02,1.2390625000e+01,1.2390625000e+01,1.0929570550e-02,-1.0000000000e+00,-1.0000000000e+00,-4.3110028520e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8026023920e+02
0.0000000000e+00,0.0000000000e+00,-1.0503090510e-02,1.2406250000e+01,1.2406250000e+01,1.0925290060e-02,-1.0000000000e+00,-1.0000000000e+00,-4.3802018650e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8083788180e+02
0.0000000000e+00,0.0000000000e+00,-1.0497391240e-02,1.2414062500e+01,1.2414062500e+01,1.0923174750e-02,-1.0000000000e+00,-1.0000000000e+00,-4.4158455920e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8113212180e+02
0.0000000000e+00,0.0000000000e+00,-1.0491697120e-02,1.2421875000e+01,1.2421875000e+01,1.0921072580e-02,-1.0000000000e+00,-1.0000000000e+00,-4.4517351990e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8142620020e+02
0.0000000000e+00,0.0000000000e+00,-1.0486002150e-02,1.2429687500e+01,1.2429687500e+01,1.0918983870e-02,-1.0000000000e+00,-1.0000000000e+00,-4.4879026860e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8172036340e+02
0.0000000000e+00,0.0000000000e+00,-1.0480301600e-02,1.2437500000e+01,1.2437500000e+01,1.0916909130e-02,-1.0000000000e+00,-1.0000000000e+00,-4.5243747900e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8201480840e+02
0.0000000000e+00,0.0000000000e+00,-1.0474591700e-02,1.2445312500e+01,1.2445312500e+01,1.0914848840e-02,-1.0000000000e+00,-1.0000000000e+00,-4.5611745330e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8230969700e+02
0.0000000000e+00,0.0000000000e+00,-1.0468869450e-02,1.2453125000e+01,1.2453125000e+01,1.0912803540e-02,-1.0000000000e+00,-1.0000000000e+00,-4.5983221480e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8260516360e+02
0.0000000000e+00,0.0000000000e+00,-1.0462679790e-02,1.2460937500e+01,1.2460937500e+01,1.0910795960e-02,-1.0000000000e+00,-1.0000000000e+00,-4.6381726260e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8291956810e+02
0.0000000000e+00,0.0000000000e+00,-1.0457013580e-02,1.2468750000e+01,1.2468750000e+01,1.0908778510e-02,-1.0000000000e+00,-1.0000000000e+00,-4.6756346420e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8321301670e+02
0.0000000000e+00,0.0000000000e+00,-1.0451312450e-02,1.2476562500e+01,1.2476562500e+01,1.0906779220e-02,-1.0000000000e+00,-1.0000000000e+00,-4.7135810000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8350805510e+02
0.0000000000e+00,0.0000000000e+00,-1.0445125910e-02,1.2484375000e+01,1.2484375000e+01,1.0904822440e-02,-1.0000000000e+00,-1.0000000000e+00,-4.7544101150e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8382293860e+02
0.0000000000e+00,0.0000000000e+00,-1.0439450190e-02,1.2492187500e+01,1.2492187500e+01,1.0902859140e-02,-1.0000000000e+00,-1.0000000000e+00,-4.7928906170e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8411757580e+02
0.0000000000e+00,0.0000000000e+00,-1.0433274760e-02,1.2500000000e+01,1.2500000000e+01,1.0900942000e-02,-1.0000000000e+00,-1.0000000000e+00,-4.8343915460e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8443276570e+02
0.0000000000e+00,0.0000000000e+00,-1.0427597380e-02,1.2507812500e+01,1.2507812500e+01,1.0899018960e-02,-1.0000000000e+00,-1.0000000000e+00,-4.8735777380e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8472822970e+02
0.0000000000e+00,0.0000000000e+00,-1.0421405680e-02,1.2515625000e+01,1.2515625000e+01,1.0897142790e-02,-1.0000000000e+00,-1.0000000000e+00,-4.9159005210e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8504475430e+02
0.0000000000e+00,0.0000000000e+00,-1.0415246400e-02,1.2523437500e+01,1.2523437500e+01,1.0895283540e-02,-1.0000000000e+00,-1.0000000000e+00,-4.9584109810e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8536018130e+02
0.0000000000e+00,0.0000000000e+00,-1.0409104040e-02,1.2531250000e+01,1.2531250000e+01,1.0893440700e-02,-1.0000000000e+00,-1.0000000000e+00,-5.0011785900e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8567502740e+02
0.0000000000e+00,0.0000000000e+00,-1.0402966490e-02,1.2539062500e+01,1.2539062500e+01,1.0891613620e-02,-1.0000000000e+00,-1.0000000000e+00,-5.0442564910e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8598967510e+02
0.0000000000e+00,0.0000000000e+00,-1.0396824320e-02,1.2546875000e+01,1.2546875000e+01,1.0889801730e-02,-1.0000000000e+00,-1.0000000000e+00,-5.0876870390e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8630441740e+02
0.0000000000e+00,0.0000000000e+00,-1.0390670350e-02,1.2554687500e+01,1.2554687500e+01,1.0888004770e-02,-1.0000000000e+00,-1.0000000000e+00,-5.1315047510e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8661948200e+02
0.0000000000e+00,0.0000000000e+00,-1.0384499640e-02,1.2562500000e+01,1.2562500000e+01,1.0886223080e-02,-1.0000000000e+00,-1.0000000000e+00,-5.1757397430e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8693505680e+02
0.0000000000e+00,0.0000000000e+00,-1.0378310830e-02,1.2570312500e+01,1.2570312500e+01,1.0884458920e-02,-1.0000000000e+00,-1.0000000000e+00,-5.2204229840e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8725132690e+02
0.0000000000e+00,0.0000000000e+00,-1.0372100730e-02,1.2578125000e+01,1.2578125000e+01,1.0882713090e-02,-1.0000000000e+00,-1.0000000000e+00,-5.2655811600e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8756844360e+02
0.0000000000e+00,0.0000000000e+00,-1.0365411410e-02,1.2585937500e+01,1.2585937500e+01,1.0881014950e-02,-1.0000000000e+00,-1.0000000000e+00,-5.3139114480e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8790496180e+02
0.0000000000e+00,0.0000000000e+00,-1.0359233890e-02,1.2593750000e+01,1.2593750000e+01,1.0879302350e-02,-1.0000000000e+00,-1.0000000000e+00,-5.3596126660e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8822073220e+02
0.0000000000e+00,0.0000000000e+00,-1.0353010790e-02,1.2601562500e+01,1.2601562500e+01,1.0877610450e-02,-1.0000000000e+00,-1.0000000000e+00,-5.4059432460e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8853833180e+02
0.0000000000e+00,0.0000000000e+00,-1.0346286060e-02,1.2609375000e+01,1.2609375000e+01,1.0875970200e-02,-1.0000000000e+00,-1.0000000000e+00,-5.4556608100e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8887625620e+02
0.0000000000e+00,0.0000000000e+00,-1.0339602640e-02,1.2617187500e+01,1.2617187500e+01,1.0874346570e-02,-1.0000000000e+00,-1.0000000000e+00,-5.5055441770e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8921249520e+02
0.0000000000e+00,0.0000000000e+00,-1.0333397540e-02,1.2625000000e+01,1.2625000000e+01,1.0872709170e-02,-1.0000000000e+00,-1.0000000000e+00,-5.5529096920e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8952930920e+02
0.0000000000e+00,0.0000000000e+00,-1.0326662930e-02,1.2632812500e+01,1.2632812500e+01,1.0871128080e-02,-1.0000000000e+00,-1.0000000000e+00,-5.6039175270e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8986759030e+02
0.0000000000e+00,0.0000000000e+00,-1.0319944710e-02,1.2640625000e+01,1.2640625000e+01,1.0869566010e-02,-1.0000000000e+00,-1.0000000000e+00,-5.6552490670e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.9020518770e+02
0.0000000000e+00,0.0000000000e+00,-1.0313230270e-02,1.2648437500e+01,1.2648437500e+01,1.0868024110e-02,-1.0000000000e+00,-1.0000000000e+00,-5.7069835560e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.9054260910e+02
0.0000000000e+00,0.0000000000e+00,-1.0306509640e-02,1.2656250000e+01,1.2656250000e+01,1.0866503370e-02,-1.0000000000e+00,-1.0000000000e+00,-5.7591862490e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.9088025590e+02
0.0000000000e+00,0.0000000000e+00,-1.0299774650e-02,1.2664062500e+01,1.2664062500e+01,1.0865004700e-02,-1.0000000000e+00,-1.0000000000e+00,-5.8119130420e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.9121847950e+02
0.0000000000e+00,0.0000000000e+00,-1.0293018560e-02,1.2671875000e+01,1.2671875000e+01,1.0863528930e-02,-1.0000000000e+00,-1.0000000000e+00,-5.8652125000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.9155754080e+02
0.0000000000e+00,0.0000000000e+00,-1.0285778400e-02,1.2679687500e+01,1.2679687500e+01,1.0862113580e-02,-1.0000000000e+00,-1.0000000000e+00,-5.9221060480e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.9191624470e+02
0.0000000000e+00,0.0000000000e+00,-1.0279045560e-02,1.2687500000e+01,1.2687500000e+01,1.0860680050e-02,-1.0000000000e+00,-1.0000000000e+00,-5.9761649610e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.9225428750e+02
0.0000000000e+00,0.0000000000e+00,-1.0271803810e-02,1.2695312500e+01,1.2695312500e+01,1.0859311100e-02,-1.0000000000e+00,-1.0000000000e+00,-6.0340411380e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.9261298290e+02
0.0000000000e+00,0.0000000000e+00,-1.0265049020e-02,1.2703125000e+01,1.2703125000e+01,1.0857924570e-02,-1.0000000000e+00,-1.0000000000e+00,-6.0891661890e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.9295182840e+02
0.0000000000e+00,0.0000000000e+00,-1.0257766510e-02,1.2710937500e+01,1.2710937500e+01,1.0856606620e-02,-1.0000000000e+00,-1.0000000000e+00,-6.1483026930e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.9331209080e+02
0.0000000000e+00,0.0000000000e+00,-1.0250498910e-02,1.2718750000e+01,1.2718750000e+01,1.0855312060e-02,-1.0000000000e+00,-1.0000000000e+00,-6.2078544240e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.9367169580e+02
0.0000000000e+00,0.0000000000e+00,-1.0243231310e-02,1.2726562500e+01,1.2726562500e+01,1.0854042500e-02,-1.0000000000e+00,-1.0000000000e+00,-6.2679241510e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.9403124490e+02
0.0000000000e+00,0.0000000000e+00,-1.0235951760e-02,1.2734375000e+01,1.2734375000e+01,1.0852799360e-02,-1.0000000000e+00,-1.0000000000e+00,-6.3285978460e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.9439121960e+02
0.0000000000e+00,0.0000000000e+00,-1.0228650350e-02,1.2742187500e+01,1.2742187500e+01,1.0851583940e-02,-1.0000000000e+00,-1.0000000000e+00,-6.3899500250e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.9475201800e+02
0.0000000000e+00,0.0000000000e+00,-1.0220858990e-02,1.2750000000e+01,1.2750000000e+01,1.0850441980e-02,-1.0000000000e+00,-1.0000000000e+00,-6.4552915120e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.9513269130e+02
0.0000000000e+00,0.0000000000e+00,-1.0213569940e-02,1.2757812500e+01,1.2757812500e+01,1.0849278740e-02,-1.0000000000e+00,-1.0000000000e+00,-6.5176524040e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.9549284000e+02
0.0000000000e+00,0.0000000000e+00,-1.0205761690e-02,1.2765625000e+01,1.2765625000e+01,1.0848194570e-02,-1.0000000000e+00,-1.0000000000e+00,-6.5842813080e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.9587404700e+02
0.0000000000e+00,0.0000000000e+00,-1.0197972260e-02,1.2773437500e+01,1.2773437500e+01,1.0847137640e-02,-1.0000000000e+00,-1.0000000000e+00,-6.6513809120e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.9625440170e+02
0.0000000000e+00,0.0000000000e+00,-1.0190183200e-02,1.2781250000e+01,1.2781250000e+01,1.0846110150e-02,-1.0000000000e+00,-1.0000000000e+00,-6.7190862260e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.9663464950e+02
0.0000000000e+00,0.0000000000e+00,-1.0182379570e-02,1.2789062500e+01,1.2789062500e+01,1.0845114080e-02,-1.0000000000e+00,-1.0000000000e+00,-6.7875111570e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.9701539170e+02
0.0000000000e+00,0.0000000000e+00,-1.0174548960e-02,1.2796875000e+01,1.2796875000e+01,1.0844151280e-02,-1.0000000000e+00,-1.0000000000e+00,-6.8567549180e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.9739712750e+02
0.0000000000e+00,0.0000000000e+00,-1.0166680920e-02,1.2804687500e+01,1.2804687500e+01,1.0843223470e-02,-1.0000000000e+00,-1.0000000000e+00,-6.9269053420e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.9778027530e+02
0.0000000000e+00,0.0000000000e+00,-1.0158302200e-02,1.2812500000e+01,1.2812500000e+01,1.0842385740e-02,-1.0000000000e+00,-1.0000000000e+00,-7.0015723000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.9818409880e+02
0.0000000000e+00,0.0000000000e+00,-1.0149947740e-02,1.2820312500e+01,1.2820312500e+01,1.0841579470e-02,-1.0000000000e+00,-1.0000000000e+00,-7.0767641040e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.9858680640e+02
0.0000000000e+00,0.0000000000e+00,-1.0141594710e-02,1.2828125000e+01,1.2828125000e+01,1.0840807680e-02,-1.0000000000e+00,-1.0000000000e+00,-7.1526566260e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.9898932000e+02
0.0000000000e+00,0.0000000000e+00,-1.0133224510e-02,1.2835937500e+01,1.2835937500e+01,1.0840073090e-02,-1.0000000000e+00,-1.0000000000e+00,-7.2293993570e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.9939238870e+02
0.0000000000e+00,0.0000000000e+00,-1.0124821600e-02,1.2843750000e+01,1.2843750000e+01,1.0839378230e-02,-1.0000000000e+00,-1.0000000000e+00,-7.3071231760e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.9979663650e+02
0.0000000000e+00,0.0000000000e+00,-1.0115907240e-02,1.2851562500e+01,1.2851562500e+01,1.0838785420e-02,-1.0000000000e+00,-1.0000000000e+00,-7.3896618980e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.0022153830e+02
0.0000000000e+00,0.0000000000e+00,-1.0107012740e-02,1.2859375000e+01,1.2859375000e+01,1.0838229680e-02,-1.0000000000e+00,-1.0000000000e+00,-7.4728569690e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.0064545610e+02
0.0000000000e+00,0.0000000000e+00,-1.0098112290e-02,1.2867187500e+01,1.2867187500e+01,1.0837714850e-02,-1.0000000000e+00,-1.0000000000e+00,-7.5569185770e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.0106943020e+02
0.0000000000e+00,0.0000000000e+00,-1.0089184710e-02,1.2875000000e+01,1.2875000000e+01,1.0837244420e-02,-1.0000000000e+00,-1.0000000000e+00,-7.6420273230e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.0149431250e+02
0.0000000000e+00,0.0000000000e+00,-1.0080212160e-02,1.2882812500e+01,1.2882812500e+01,1.0836821710e-02,-1.0000000000e+00,-1.0000000000e+00,-7.7283430090e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.0192081800e+02
0.0000000000e+00,0.0000000000e+00,-1.0070709820e-02,1.2890625000e+01,1.2890625000e+01,1.0836517580e-02,-1.0000000000e+00,-1.0000000000e+00,-7.8199532550e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.0236864430e+02
0.0000000000e+00,0.0000000000e+00,-1.0061208660e-02,1.2898437500e+01,1.2898437500e+01,1.0836259550e-02,-1.0000000000e+00,-1.0000000000e+00,-7.9124946490e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.0281618300e+02
0.0000000000e+00,0.0000000000e+00,-1.0051681440e-02,1.2906250000e+01,1.2906250000e+01,1.0836052340e-02,-1.0000000000e+00,-1.0000000000e+00,-8.0062060700e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.0326452930e+02
0.0000000000e+00,0.0000000000e+00,-1.0041634750e-02,1.2914062500e+01,1.2914062500e+01,1.0835973240e-02,-1.0000000000e+00,-1.0000000000e+00,-8.1053774960e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.0373370860e+02
0.0000000000e+00,0.0000000000e+00,-1.0031594370e-02,1.2921875000e+01,1.2921875000e+01,1.0835945280e-02,-1.0000000000e+00,-1.0000000000e+00,-8.2055513810e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.0420233930e+02
0.0000000000e+00,0.0000000000e+00,-1.0020592850e-02,1.2929687500e+01,1.2929687500e+01,1.0836126400e-02,-1.0000000000e+00,-1.0000000000e+00,-8.3153080300e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.0470966400e+02
0.0000000000e+00,0.0000000000e+00,-1.0009693130e-02,1.2937500000e+01,1.2937500000e+01,1.0836351830e-02,-1.0000000000e+00,-1.0000000000e+00,-8.4254116330e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.0521250300e+02
0.0000000000e+00,0.0000000000e+00,-9.9983784860e-03,1.2945312500e+01,1.2945312500e+01,1.0836709630e-02,-1.0000000000e+00,-1.0000000000e+00,-8.5405281390e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.0573179020e+02
0.0000000000e+00,0.0000000000e+00,-9.9927859510e-03,1.2949218750e+01,1.2949218750e+01,1.0836901660e-02,-1.0000000000e+00,-1.0000000000e+00,-8.5979975070e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.0598865650e+02
0.0000000000e+00,0.0000000000e+00,-9.9867476750e-03,1.2953125000e+01,1.2953125000e+01,1.0837188680e-02,-1.0000000000e+00,-1.0000000000e+00,-8.6598914660e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.0626347810e+02
0.0000000000e+00,0.0000000000e+00,-9.9807548630e-03,1.2957031250e+01,1.2957031250e+01,1.0837485980e-02,-1.0000000000e+00,-1.0000000000e+00,-8.7217450700e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.0653634220e+02
0.0000000000e+00,0.0000000000e+00,-9.9747955270e-03,1.2960937500e+01,1.2960937500e+01,1.0837795670e-02,-1.0000000000e+00,-1.0000000000e+00,-8.7836632940e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.0680773330e+02
0.0000000000e+00,0.0000000000e+00,-9.9688590530e-03,1.2964843750e+01,1.2964843750e+01,1.0838119580e-02,-1.0000000000e+00,-1.0000000000e+00,-8.8457409350e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.0707807950e+02
0.0000000000e+00,0.0000000000e+00,-9.9629359350e-03,1.2968750000e+01,1.2968750000e+01,1.0838459460e-02,-1.0000000000e+00,-1.0000000000e+00,-8.9080647240e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.0734776360e+02
0.0000000000e+00,0.0000000000e+00,-9.9565743350e-03,1.2972656250e+01,1.2972656250e+01,1.0838900200e-02,-1.0000000000e+00,-1.0000000000e+00,-8.9749146140e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.0763505620e+02
0.0000000000e+00,0.0000000000e+00,-9.9552770590e-03,1.2976562500e+01,1.2976562500e+01,1.0838388480e-02,-1.0000000000e+00,-1.0000000000e+00,-8.9940143370e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.0771752040e+02
0.0000000000e+00,0.0000000000e+00,-9.9439587370e-03,1.2980468750e+01,1.2980468750e+01,1.0839823670e-02,-1.0000000000e+00,-1.0000000000e+00,-9.1088563960e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.0820486910e+02
0.0000000000e+00,0.0000000000e+00,-9.9426779940e-03,1.2984375000e+01,1.2984375000e+01,1.0839331770e-02,-1.0000000000e+00,-1.0000000000e+00,-9.1280475000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.0828662710e+02
0.0000000000e+00,0.0000000000e+00,-9.9341799220e-03,1.2986328120e+01,1.2986328120e+01,1.0840633430e-02,-1.0000000000e+00,-1.0000000000e+00,-9.2134893580e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.0864465510e+02
0.0000000000e+00,0.0000000000e+00,-9.9326877100e-03,1.2988281250e+01,1.2988281250e+01,1.0840565890e-02,-1.0000000000e+00,-1.0000000000e+00,-9.2314484970e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.0871993420e+02
0.0000000000e+00,0.0000000000e+00,-9.9240995520e-03,1.2992187500e+01,1.2992187500e+01,1.0841554050e-02,-1.0000000000e+00,-1.0000000000e+00,-9.3220839990e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.0909625610e+02
0.0000000000e+00,0.0000000000e+00,-9.9228414440e-03,1.2996093750e+01,1.2996093750e+01,1.0841078400e-02,-1.0000000000e+00,-1.0000000000e+00,-9.3414043260e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.0917685990e+02
0.0000000000e+00,0.0000000000e+00,-9.9140051540e-03,1.2998046870e+01,1.2998046870e+01,1.0842530910e-02,-1.0000000000e+00,-1.0000000000e+00,-9.4318901360e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.0954803960e+02
0.0000000000e+00,0.0000000000e+00,-9.9125347530e-03,1.3000000000e+01,1.3000000000e+01,1.0842479490e-02,-1.0000000000e+00,-1.0000000000e+00,-9.4499865340e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.0962229810e+02
0.0000000000e+00,0.0000000000e+00,-9.9031681880e-03,1.3003906250e+01,1.3003906250e+01,1.0843717730e-02,-1.0000000000e+00,-1.0000000000e+00,-9.5501950110e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.1002934730e+02
0.0000000000e+00,0.0000000000e+00,-9.9019369210e-03,1.3007812500e+01,1.3007812500e+01,1.0843263570e-02,-1.0000000000e+00,-1.0000000000e+00,-9.5696263320e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.1010866480e+02
0.0000000000e+00,0.0000000000e+00,-9.8923560320e-03,1.3009765620e+01,1.3009765620e+01,1.0844960710e-02,-1.0000000000e+00,-1.0000000000e+00,-9.6694859670e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.1050919520e+02
0.0000000000e+00,0.0000000000e+00,-9.8909172970e-03,1.3011718750e+01,1.3011718750e+01,1.0844925030e-02,-1.0000000000e+00,-1.0000000000e+00,-9.6876379130e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.1058202230e+02
