"Source Voltage","Source Int. Voltage","Source Current","Drain Voltage","Drain Int. Voltage","Drain Current","Gate Voltage","Gate Int. Voltage","Gate Current","Substrate Voltage","Substrate Int. Voltage","Substrate Current","Global device temperature"
0.0000000000e+00,0.0000000000e+00,-8.9995237500e-03,1.3343750000e+01,1.3343750000e+01,9.0431918620e-03,-2.0000000000e+00,-2.0000000000e+00,-5.9335136150e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1400088040e+02
0.0000000000e+00,0.0000000000e+00,-8.9896907220e-03,1.3375000000e+01,1.3375000000e+01,9.0347047410e-03,-2.0000000000e+00,-2.0000000000e+00,-6.0743988600e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1472891340e+02
0.0000000000e+00,0.0000000000e+00,-8.9798701550e-03,1.3406250000e+01,1.3406250000e+01,9.0262560860e-03,-2.0000000000e+00,-2.0000000000e+00,-6.2185022870e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1545760960e+02
0.0000000000e+00,0.0000000000e+00,-8.9700588160e-03,1.3437500000e+01,1.3437500000e+01,9.0178472080e-03,-2.0000000000e+00,-2.0000000000e+00,-6.3659195130e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1618709160e+02
0.0000000000e+00,0.0000000000e+00,-8.9598185330e-03,1.3468750000e+01,1.3468750000e+01,9.0096872350e-03,-2.0000000000e+00,-2.0000000000e+00,-6.5203752200e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1693468650e+02
0.0000000000e+00,0.0000000000e+00,-8.9502871510e-03,1.3500000000e+01,1.3500000000e+01,9.0012309130e-03,-2.0000000000e+00,-2.0000000000e+00,-6.6724988840e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1765541700e+02
0.0000000000e+00,0.0000000000e+00,-8.9401624040e-03,1.3531250000e+01,1.3531250000e+01,8.9930970650e-03,-2.0000000000e+00,-2.0000000000e+00,-6.8333348130e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1840087620e+02
0.0000000000e+00,0.0000000000e+00,-8.9302467820e-03,1.3562500000e+01,1.3562500000e+01,8.9849058760e-03,-2.0000000000e+00,-2.0000000000e+00,-6.9961418670e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1913921380e+02
0.0000000000e+00,0.0000000000e+00,-8.9204108800e-03,1.3593750000e+01,1.3593750000e+01,8.9767195420e-03,-2.0000000000e+00,-2.0000000000e+00,-7.1620589310e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1987552880e+02
0.0000000000e+00,0.0000000000e+00,-8.9106069190e-03,1.3625000000e+01,1.3625000000e+01,8.9685605100e-03,-2.0000000000e+00,-2.0000000000e+00,-7.3315708180e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.2061171010e+02
0.0000000000e+00,0.0000000000e+00,-8.9008162270e-03,1.3656250000e+01,1.3656250000e+01,8.9604372480e-03,-2.0000000000e+00,-2.0000000000e+00,-7.5049255740e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.2134849890e+02
0.0000000000e+00,0.0000000000e+00,-8.8910311220e-03,1.3687500000e+01,1.3687500000e+01,8.9523530170e-03,-2.0000000000e+00,-2.0000000000e+00,-7.6822812330e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.2208620090e+02
0.0000000000e+00,0.0000000000e+00,-8.8858295100e-03,1.3703125000e+01,1.3703125000e+01,8.9484591080e-03,-2.0000000000e+00,-2.0000000000e+00,-7.7756398270e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.2246811030e+02
0.0000000000e+00,0.0000000000e+00,-8.8811749760e-03,1.3718750000e+01,1.3718750000e+01,8.9443403030e-03,-2.0000000000e+00,-2.0000000000e+00,-7.8645128300e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.2282795060e+02
0.0000000000e+00,0.0000000000e+00,-8.8759949500e-03,1.3734375000e+01,1.3734375000e+01,8.9404556220e-03,-2.0000000000e+00,-2.0000000000e+00,-7.9598474920e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.2320960310e+02
0.0000000000e+00,0.0000000000e+00,-8.8713510010e-03,1.3750000000e+01,1.3750000000e+01,8.9363541550e-03,-2.0000000000e+00,-2.0000000000e+00,-8.0506856340e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.2356953910e+02
0.0000000000e+00,0.0000000000e+00,-8.8661776050e-03,1.3765625000e+01,1.3765625000e+01,8.9324851970e-03,-2.0000000000e+00,-2.0000000000e+00,-8.1481904410e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.2395153970e+02
0.0000000000e+00,0.0000000000e+00,-8.8611213730e-03,1.3781250000e+01,1.3781250000e+01,8.9285761370e-03,-2.0000000000e+00,-2.0000000000e+00,-8.2456043160e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.2432903370e+02
0.0000000000e+00,0.0000000000e+00,-8.8565411800e-03,1.3796875000e+01,1.3796875000e+01,8.9244806730e-03,-2.0000000000e+00,-2.0000000000e+00,-8.3389608030e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.2468713290e+02
0.0000000000e+00,0.0000000000e+00,-8.8514069180e-03,1.3812500000e+01,1.3812500000e+01,8.9206231380e-03,-2.0000000000e+00,-2.0000000000e+00,-8.4394976840e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.2506844560e+02
0.0000000000e+00,0.0000000000e+00,-8.8463703510e-03,1.3828125000e+01,1.3828125000e+01,8.9167346530e-03,-2.0000000000e+00,-2.0000000000e+00,-8.5401418730e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.2544602230e+02
0.0000000000e+00,0.0000000000e+00,-8.8413876350e-03,1.3843750000e+01,1.3843750000e+01,8.9128337290e-03,-2.0000000000e+00,-2.0000000000e+00,-8.6413634330e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.2582166330e+02
0.0000000000e+00,0.0000000000e+00,-8.8364348260e-03,1.3859375000e+01,1.3859375000e+01,8.9089303870e-03,-2.0000000000e+00,-2.0000000000e+00,-8.7434282930e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.2619635360e+02
0.0000000000e+00,0.0000000000e+00,-8.8314983570e-03,1.3875000000e+01,1.3875000000e+01,8.9050302490e-03,-2.0000000000e+00,-2.0000000000e+00,-8.8464951400e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.2657065270e+02
0.0000000000e+00,0.0000000000e+00,-8.8265704930e-03,1.3890625000e+01,1.3890625000e+01,8.9011364820e-03,-2.0000000000e+00,-2.0000000000e+00,-8.9506616660e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.2694488000e+02
0.0000000000e+00,0.0000000000e+00,-8.8216467920e-03,1.3906250000e+01,1.3906250000e+01,8.8972508820e-03,-2.0000000000e+00,-2.0000000000e+00,-9.0559908340e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.2731921960e+02
0.0000000000e+00,0.0000000000e+00,-8.8167246660e-03,1.3921875000e+01,1.3921875000e+01,8.8933744720e-03,-2.0000000000e+00,-2.0000000000e+00,-9.1625258360e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.2769377890e+02
0.0000000000e+00,0.0000000000e+00,-8.8118025840e-03,1.3937500000e+01,1.3937500000e+01,8.8895078440e-03,-2.0000000000e+00,-2.0000000000e+00,-9.2702986310e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.2806862150e+02
0.0000000000e+00,0.0000000000e+00,-8.8068796100e-03,1.3953125000e+01,1.3953125000e+01,8.8856513450e-03,-2.0000000000e+00,-2.0000000000e+00,-9.3793348250e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.2844378660e+02
0.0000000000e+00,0.0000000000e+00,-8.8019551500e-03,1.3968750000e+01,1.3968750000e+01,8.8818051850e-03,-2.0000000000e+00,-2.0000000000e+00,-9.4896564790e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.2881929900e+02
0.0000000000e+00,0.0000000000e+00,-8.7970288020e-03,1.3984375000e+01,1.3984375000e+01,8.8779694950e-03,-2.0000000000e+00,-2.0000000000e+00,-9.6012837250e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.2919517570e+02
0.0000000000e+00,0.0000000000e+00,-8.7921002740e-03,1.4000000000e+01,1.4000000000e+01,8.8741443640e-03,-2.0000000000e+00,-2.0000000000e+00,-9.7142356990e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.2957142890e+02
0.0000000000e+00,0.0000000000e+00,-8.7871693360e-03,1.4015625000e+01,1.4015625000e+01,8.8703298560e-03,-2.0000000000e+00,-2.0000000000e+00,-9.8285310810e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.2994806850e+02
0.0000000000e+00,0.0000000000e+00,-8.7822357940e-03,1.4031250000e+01,1.4031250000e+01,8.8665260200e-03,-2.0000000000e+00,-2.0000000000e+00,-9.9441884160e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.3032510270e+02
0.0000000000e+00,0.0000000000e+00,-8.7772994740e-03,1.4046875000e+01,1.4046875000e+01,8.8627329010e-03,-2.0000000000e+00,-2.0000000000e+00,-1.0061226300e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.3070253900e+02
0.0000000000e+00,0.0000000000e+00,-8.7723602100e-03,1.4062500000e+01,1.4062500000e+01,8.8589505360e-03,-2.0000000000e+00,-2.0000000000e+00,-1.0179663490e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.3108038450e+02
0.0000000000e+00,0.0000000000e+00,-8.7670207990e-03,1.4078125000e+01,1.4078125000e+01,8.8553207740e-03,-2.0000000000e+00,-2.0000000000e+00,-1.0305001880e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.3147570430e+02
0.0000000000e+00,0.0000000000e+00,-8.7622360590e-03,1.4093750000e+01,1.4093750000e+01,8.8515019110e-03,-2.0000000000e+00,-2.0000000000e+00,-1.0424114730e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.3184749660e+02
0.0000000000e+00,0.0000000000e+00,-8.7573819280e-03,1.4109375000e+01,1.4109375000e+01,8.8477180030e-03,-2.0000000000e+00,-2.0000000000e+00,-1.0545562790e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.3222253720e+02
0.0000000000e+00,0.0000000000e+00,-8.7520906460e-03,1.4125000000e+01,1.4125000000e+01,8.8440966950e-03,-2.0000000000e+00,-2.0000000000e+00,-1.0674676140e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.3261673800e+02
0.0000000000e+00,0.0000000000e+00,-8.7473263580e-03,1.4140625000e+01,1.4140625000e+01,8.8403009090e-03,-2.0000000000e+00,-2.0000000000e+00,-1.0797696840e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.3298845560e+02
0.0000000000e+00,0.0000000000e+00,-8.7420873790e-03,1.4156250000e+01,1.4156250000e+01,8.8366786470e-03,-2.0000000000e+00,-2.0000000000e+00,-1.0929097470e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.3338102110e+02
0.0000000000e+00,0.0000000000e+00,-8.7373479160e-03,1.4171875000e+01,1.4171875000e+01,8.8328945600e-03,-2.0000000000e+00,-2.0000000000e+00,-1.1054631910e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.3375219640e+02
0.0000000000e+00,0.0000000000e+00,-8.7321213420e-03,1.4187500000e+01,1.4187500000e+01,8.8292857130e-03,-2.0000000000e+00,-2.0000000000e+00,-1.1188936990e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.3414483610e+02
0.0000000000e+00,0.0000000000e+00,-8.7273845180e-03,1.4203125000e+01,1.4203125000e+01,8.8255211880e-03,-2.0000000000e+00,-2.0000000000e+00,-1.1317363320e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.3451642230e+02
0.0000000000e+00,0.0000000000e+00,-8.7221562100e-03,1.4218750000e+01,1.4218750000e+01,8.8219307350e-03,-2.0000000000e+00,-2.0000000000e+00,-1.1454849040e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.3490974500e+02
0.0000000000e+00,0.0000000000e+00,-8.7174139400e-03,1.4234375000e+01,1.4234375000e+01,8.8181885440e-03,-2.0000000000e+00,-2.0000000000e+00,-1.1586357550e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.3528209150e+02
0.0000000000e+00,0.0000000000e+00,-8.7121785230e-03,1.4250000000e+01,1.4250000000e+01,8.8146183180e-03,-2.0000000000e+00,-2.0000000000e+00,-1.1727183090e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.3567633010e+02
0.0000000000e+00,0.0000000000e+00,-8.7070381570e-03,1.4265625000e+01,1.4265625000e+01,8.8110255990e-03,-2.0000000000e+00,-2.0000000000e+00,-1.1868171650e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.3606670980e+02
0.0000000000e+00,0.0000000000e+00,-8.7019508180e-03,1.4281250000e+01,1.4281250000e+01,8.8074247130e-03,-2.0000000000e+00,-2.0000000000e+00,-1.2009968520e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.3645505670e+02
0.0000000000e+00,0.0000000000e+00,-8.6972782810e-03,1.4296875000e+01,1.4296875000e+01,8.8037009530e-03,-2.0000000000e+00,-2.0000000000e+00,-1.2146580400e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.3682537840e+02
0.0000000000e+00,0.0000000000e+00,-8.6920797670e-03,1.4312500000e+01,1.4312500000e+01,8.8001546930e-03,-2.0000000000e+00,-2.0000000000e+00,-1.2293508450e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.3721919700e+02
0.0000000000e+00,0.0000000000e+00,-8.6869503950e-03,1.4328125000e+01,1.4328125000e+01,8.7965954390e-03,-2.0000000000e+00,-2.0000000000e+00,-1.2441019500e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.3761026130e+02
0.0000000000e+00,0.0000000000e+00,-8.6818589680e-03,1.4343750000e+01,1.4343750000e+01,8.7930334880e-03,-2.0000000000e+00,-2.0000000000e+00,-1.2589623640e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.3799993800e+02
0.0000000000e+00,0.0000000000e+00,-8.6767875440e-03,1.4359375000e+01,1.4359375000e+01,8.7894747090e-03,-2.0000000000e+00,-2.0000000000e+00,-1.2739627370e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.3838901430e+02
0.0000000000e+00,0.0000000000e+00,-8.6717253680e-03,1.4375000000e+01,1.4375000000e+01,8.7859225910e-03,-2.0000000000e+00,-2.0000000000e+00,-1.2891226250e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.3877796340e+02
0.0000000000e+00,0.0000000000e+00,-8.6666659430e-03,1.4390625000e+01,1.4390625000e+01,8.7823792200e-03,-2.0000000000e+00,-2.0000000000e+00,-1.3044549520e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.3916707180e+02
0.0000000000e+00,0.0000000000e+00,-8.6616052990e-03,1.4406250000e+01,1.4406250000e+01,8.7788458600e-03,-2.0000000000e+00,-2.0000000000e+00,-1.3199686730e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.3955651490e+02
0.0000000000e+00,0.0000000000e+00,-8.6565409670e-03,1.4421875000e+01,1.4421875000e+01,8.7753232890e-03,-2.0000000000e+00,-2.0000000000e+00,-1.3356703710e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.3994640220e+02
0.0000000000e+00,0.0000000000e+00,-8.6514713760e-03,1.4437500000e+01,1.4437500000e+01,8.7718119980e-03,-2.0000000000e+00,-2.0000000000e+00,-1.3515652220e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.4033680380e+02
0.0000000000e+00,0.0000000000e+00,-8.6463954890e-03,1.4453125000e+01,1.4453125000e+01,8.7683123080e-03,-2.0000000000e+00,-2.0000000000e+00,-1.3676575720e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.4072776590e+02
0.0000000000e+00,0.0000000000e+00,-8.6413125890e-03,1.4468750000e+01,1.4468750000e+01,8.7648244410e-03,-2.0000000000e+00,-2.0000000000e+00,-1.3839512840e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.4111932080e+02
0.0000000000e+00,0.0000000000e+00,-8.6362221490e-03,1.4484375000e+01,1.4484375000e+01,8.7613485590e-03,-2.0000000000e+00,-2.0000000000e+00,-1.4004499560e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.4151149240e+02
0.0000000000e+00,0.0000000000e+00,-8.6307454910e-03,1.4500000000e+01,1.4500000000e+01,8.7579925810e-03,-2.0000000000e+00,-2.0000000000e+00,-1.4178954570e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.4192142030e+02
0.0000000000e+00,0.0000000000e+00,-8.6257824540e-03,1.4515625000e+01,1.4515625000e+01,8.7544995340e-03,-2.0000000000e+00,-2.0000000000e+00,-1.4345397640e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.4230839580e+02
0.0000000000e+00,0.0000000000e+00,-8.6207554940e-03,1.4531250000e+01,1.4531250000e+01,8.7510349870e-03,-2.0000000000e+00,-2.0000000000e+00,-1.4515029390e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.4269852630e+02
0.0000000000e+00,0.0000000000e+00,-8.6153086880e-03,1.4546875000e+01,1.4546875000e+01,8.7476973830e-03,-2.0000000000e+00,-2.0000000000e+00,-1.4695139150e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.4310802380e+02
0.0000000000e+00,0.0000000000e+00,-8.6103508930e-03,1.4562500000e+01,1.4562500000e+01,8.7442336140e-03,-2.0000000000e+00,-2.0000000000e+00,-1.4867401920e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.4349555210e+02
0.0000000000e+00,0.0000000000e+00,-8.6049409080e-03,1.4578125000e+01,1.4578125000e+01,8.7409040740e-03,-2.0000000000e+00,-2.0000000000e+00,-1.5051045190e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.4390397970e+02
0.0000000000e+00,0.0000000000e+00,-8.5999962720e-03,1.4593750000e+01,1.4593750000e+01,8.7374574590e-03,-2.0000000000e+00,-2.0000000000e+00,-1.5227108760e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.4429142960e+02
0.0000000000e+00,0.0000000000e+00,-8.5945871850e-03,1.4609375000e+01,1.4609375000e+01,8.7341464530e-03,-2.0000000000e+00,-2.0000000000e+00,-1.5415094960e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.4470040890e+02
0.0000000000e+00,0.0000000000e+00,-8.5896346350e-03,1.4625000000e+01,1.4625000000e+01,8.7307230730e-03,-2.0000000000e+00,-2.0000000000e+00,-1.5595487030e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.4508873450e+02
0.0000000000e+00,0.0000000000e+00,-8.5842123330e-03,1.4640625000e+01,1.4640625000e+01,8.7274346880e-03,-2.0000000000e+00,-2.0000000000e+00,-1.5788222830e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.4549890620e+02
0.0000000000e+00,0.0000000000e+00,-8.5788691990e-03,1.4656250000e+01,1.4656250000e+01,8.7241347360e-03,-2.0000000000e+00,-2.0000000000e+00,-1.5981541510e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.4590573920e+02
0.0000000000e+00,0.0000000000e+00,-8.5735695120e-03,1.4671875000e+01,1.4671875000e+01,8.7208331330e-03,-2.0000000000e+00,-2.0000000000e+00,-1.6176203800e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.4631086040e+02
0.0000000000e+00,0.0000000000e+00,-8.5686634440e-03,1.4687500000e+01,1.4687500000e+01,8.7174404060e-03,-2.0000000000e+00,-2.0000000000e+00,-1.6364223270e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.4669806060e+02
0.0000000000e+00,0.0000000000e+00,-8.5632552000e-03,1.4703125000e+01,1.4703125000e+01,8.7141872380e-03,-2.0000000000e+00,-2.0000000000e+00,-1.6565940610e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.4710874590e+02
0.0000000000e+00,0.0000000000e+00,-8.5579008720e-03,1.4718750000e+01,1.4718750000e+01,8.7109300930e-03,-2.0000000000e+00,-2.0000000000e+00,-1.6768834600e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.4751722600e+02
0.0000000000e+00,0.0000000000e+00,-8.5525744950e-03,1.4734375000e+01,1.4734375000e+01,8.7076759520e-03,-2.0000000000e+00,-2.0000000000e+00,-1.6973497740e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.4792469220e+02
0.0000000000e+00,0.0000000000e+00,-8.5472604780e-03,1.4750000000e+01,1.4750000000e+01,8.7044289820e-03,-2.0000000000e+00,-2.0000000000e+00,-1.7180304980e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.4833186110e+02
0.0000000000e+00,0.0000000000e+00,-8.5419490420e-03,1.4765625000e+01,1.4765625000e+01,8.7011917870e-03,-2.0000000000e+00,-2.0000000000e+00,-1.7389509040e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.4873918310e+02
0.0000000000e+00,0.0000000000e+00,-8.5366339900e-03,1.4781250000e+01,1.4781250000e+01,8.6979660170e-03,-2.0000000000e+00,-2.0000000000e+00,-1.7601286830e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.4914694450e+02
0.0000000000e+00,0.0000000000e+00,-8.5313113310e-03,1.4796875000e+01,1.4796875000e+01,8.6947527360e-03,-2.0000000000e+00,-2.0000000000e+00,-1.7815768310e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.4955532990e+02
0.0000000000e+00,0.0000000000e+00,-8.5259784390e-03,1.4812500000e+01,1.4812500000e+01,8.6915526550e-03,-2.0000000000e+00,-2.0000000000e+00,-1.8033054390e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.4996446140e+02
0.0000000000e+00,0.0000000000e+00,-8.5206335320e-03,1.4828125000e+01,1.4828125000e+01,8.6883662660e-03,-2.0000000000e+00,-2.0000000000e+00,-1.8253228250e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.5037442200e+02
0.0000000000e+00,0.0000000000e+00,-8.5149077710e-03,1.4843750000e+01,1.4843750000e+01,8.6852804050e-03,-2.0000000000e+00,-2.0000000000e+00,-1.8485884790e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.5080256700e+02
0.0000000000e+00,0.0000000000e+00,-8.5096668190e-03,1.4859375000e+01,1.4859375000e+01,8.6820910070e-03,-2.0000000000e+00,-2.0000000000e+00,-1.8708718750e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.5120818140e+02
0.0000000000e+00,0.0000000000e+00,-8.5043631510e-03,1.4875000000e+01,1.4875000000e+01,8.6789277310e-03,-2.0000000000e+00,-2.0000000000e+00,-1.8935824550e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.5161699760e+02
0.0000000000e+00,0.0000000000e+00,-8.4986461290e-03,1.4890625000e+01,1.4890625000e+01,8.6758707570e-03,-2.0000000000e+00,-2.0000000000e+00,-1.9176736130e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.5204560840e+02
0.0000000000e+00,0.0000000000e+00,-8.4933912440e-03,1.4906250000e+01,1.4906250000e+01,8.6727187870e-03,-2.0000000000e+00,-2.0000000000e+00,-1.9408031760e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.5245263670e+02
0.0000000000e+00,0.0000000000e+00,-8.4876936390e-03,1.4921875000e+01,1.4921875000e+01,8.6696786170e-03,-2.0000000000e+00,-2.0000000000e+00,-1.9654261600e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.5288090320e+02
0.0000000000e+00,0.0000000000e+00,-8.4824372760e-03,1.4937500000e+01,1.4937500000e+01,8.6665503130e-03,-2.0000000000e+00,-2.0000000000e+00,-1.9891181660e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.5328849750e+02
0.0000000000e+00,0.0000000000e+00,-8.4767255290e-03,1.4953125000e+01,1.4953125000e+01,8.6635352560e-03,-2.0000000000e+00,-2.0000000000e+00,-2.0143775230e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.5371799440e+02
0.0000000000e+00,0.0000000000e+00,-8.4710810330e-03,1.4968750000e+01,1.4968750000e+01,8.6605161940e-03,-2.0000000000e+00,-2.0000000000e+00,-2.0397559450e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.5414457690e+02
0.0000000000e+00,0.0000000000e+00,-8.4654714570e-03,1.4984375000e+01,1.4984375000e+01,8.6575007490e-03,-2.0000000000e+00,-2.0000000000e+00,-2.0653433970e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.5456976940e+02
0.0000000000e+00,0.0000000000e+00,-8.4598767710e-03,1.5000000000e+01,1.5000000000e+01,8.6544936300e-03,-2.0000000000e+00,-2.0000000000e+00,-2.0911983750e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.5499451770e+02
