"Source Voltage","Source Int. Voltage","Source Current","Drain Voltage","Drain Int. Voltage","Drain Current","Gate Voltage","Gate Int. Voltage","Gate Current","Substrate Voltage","Substrate Int. Voltage","Substrate Current","Global device temperature"
0.0000000000e+00,0.0000000000e+00,-2.0194772620e-02,4.5000000000e+00,4.5000000000e+00,2.0191403870e-02,-3.0000000000e+00,-3.0000000000e+00,-2.2731318480e-14,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.5404467360e+02
0.0000000000e+00,0.0000000000e+00,-1.9763390270e-02,5.0000000000e+00,5.0000000000e+00,1.9760917870e-02,-3.0000000000e+00,-3.0000000000e+00,-4.0420345140e-14,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.5926796960e+02
0.0000000000e+00,0.0000000000e+00,-1.9351135160e-02,5.5000000000e+00,5.5000000000e+00,1.9354637450e-02,-3.0000000000e+00,-3.0000000000e+00,-6.9713735580e-14,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.6433756910e+02
0.0000000000e+00,0.0000000000e+00,-1.8963640730e-02,6.0000000000e+00,6.0000000000e+00,1.8966489050e-02,-3.0000000000e+00,-3.0000000000e+00,-1.1716614740e-13,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.6928168010e+02
0.0000000000e+00,0.0000000000e+00,-1.8602088240e-02,6.5000000000e+00,6.5000000000e+00,1.8598035740e-02,-3.0000000000e+00,-3.0000000000e+00,-1.9268106320e-13,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.7412642220e+02
0.0000000000e+00,0.0000000000e+00,-1.8262616560e-02,7.0000000000e+00,7.0000000000e+00,1.8258815630e-02,-3.0000000000e+00,-3.0000000000e+00,-3.1099523720e-13,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.7888869860e+02
0.0000000000e+00,0.0000000000e+00,-1.7944238630e-02,7.5000000000e+00,7.5000000000e+00,1.7940438630e-02,-3.0000000000e+00,-3.0000000000e+00,-4.9341644740e-13,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.8357957580e+02
0.0000000000e+00,0.0000000000e+00,-1.7645039580e-02,8.0000000000e+00,8.0000000000e+00,1.7641092130e-02,-3.0000000000e+00,-3.0000000000e+00,-7.7074850440e-13,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.8820520110e+02
0.0000000000e+00,0.0000000000e+00,-1.7499889210e-02,8.2500000000e+00,8.2500000000e+00,1.7503574600e-02,-3.0000000000e+00,-3.0000000000e+00,-9.5791236030e-13,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.9049409370e+02
0.0000000000e+00,0.0000000000e+00,-1.7360563090e-02,8.5000000000e+00,8.5000000000e+00,1.7365633580e-02,-3.0000000000e+00,-3.0000000000e+00,-1.1866105480e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.9277084560e+02
0.0000000000e+00,0.0000000000e+00,-1.7228415110e-02,8.7500000000e+00,8.7500000000e+00,1.7223375840e-02,-3.0000000000e+00,-3.0000000000e+00,-1.4654545930e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.9503764490e+02
0.0000000000e+00,0.0000000000e+00,-1.7162337370e-02,8.8750000000e+00,8.8750000000e+00,1.7157252100e-02,-3.0000000000e+00,-3.0000000000e+00,-1.6264093370e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.9616513410e+02
0.0000000000e+00,0.0000000000e+00,-1.7094442350e-02,9.0000000000e+00,9.0000000000e+00,1.7098773990e-02,-3.0000000000e+00,-3.0000000000e+00,-1.8032105060e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.9728710540e+02
0.0000000000e+00,0.0000000000e+00,-1.7029959560e-02,9.1250000000e+00,9.1250000000e+00,1.7034894410e-02,-3.0000000000e+00,-3.0000000000e+00,-1.9981166700e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.9840846500e+02
0.0000000000e+00,0.0000000000e+00,-1.6969186000e-02,9.2500000000e+00,9.2500000000e+00,1.6964955070e-02,-3.0000000000e+00,-3.0000000000e+00,-2.2129458790e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.9952961990e+02
0.0000000000e+00,0.0000000000e+00,-1.6906755970e-02,9.3750000000e+00,9.3750000000e+00,1.6901990520e-02,-3.0000000000e+00,-3.0000000000e+00,-2.4485234810e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0064563160e+02
0.0000000000e+00,0.0000000000e+00,-1.6875621780e-02,9.4375000000e+00,9.4375000000e+00,1.6871369130e-02,-3.0000000000e+00,-3.0000000000e+00,-2.5747943560e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0120238300e+02
0.0000000000e+00,0.0000000000e+00,-1.6844907210e-02,9.5000000000e+00,9.5000000000e+00,1.6840428230e-02,-3.0000000000e+00,-3.0000000000e+00,-2.7071336610e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0175865650e+02
0.0000000000e+00,0.0000000000e+00,-1.6814393970e-02,9.5625000000e+00,9.5625000000e+00,1.6809685750e-02,-3.0000000000e+00,-3.0000000000e+00,-2.8457606910e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0231430340e+02
0.0000000000e+00,0.0000000000e+00,-1.6784079800e-02,9.6250000000e+00,9.6250000000e+00,1.6779138160e-02,-3.0000000000e+00,-3.0000000000e+00,-2.9909504830e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0286962660e+02
0.0000000000e+00,0.0000000000e+00,-1.6753961710e-02,9.6875000000e+00,9.6875000000e+00,1.6748783240e-02,-3.0000000000e+00,-3.0000000000e+00,-3.1429889910e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0342428270e+02
0.0000000000e+00,0.0000000000e+00,-1.6721173180e-02,9.7500000000e+00,9.7500000000e+00,1.6725367970e-02,-3.0000000000e+00,-3.0000000000e+00,-3.3013643380e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0397551900e+02
0.0000000000e+00,0.0000000000e+00,-1.6691290940e-02,9.8125000000e+00,9.8125000000e+00,1.6695707700e-02,-3.0000000000e+00,-3.0000000000e+00,-3.4679193900e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0452871000e+02
0.0000000000e+00,0.0000000000e+00,-1.6661598480e-02,9.8750000000e+00,9.8750000000e+00,1.6666222760e-02,-3.0000000000e+00,-3.0000000000e+00,-3.6422460650e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0508125670e+02
0.0000000000e+00,0.0000000000e+00,-1.6632087890e-02,9.9375000000e+00,9.9375000000e+00,1.6636925790e-02,-3.0000000000e+00,-3.0000000000e+00,-3.8246766320e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0563316120e+02
0.0000000000e+00,0.0000000000e+00,-1.6602758100e-02,1.0000000000e+01,1.0000000000e+01,1.6607814860e-02,-3.0000000000e+00,-3.0000000000e+00,-4.0155583420e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0618443210e+02
0.0000000000e+00,0.0000000000e+00,-1.6576451260e-02,1.0062500000e+01,1.0062500000e+01,1.6572318530e-02,-3.0000000000e+00,-3.0000000000e+00,-4.2162811230e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0673785970e+02
0.0000000000e+00,0.0000000000e+00,-1.6547606950e-02,1.0125000000e+01,1.0125000000e+01,1.6543309630e-02,-3.0000000000e+00,-3.0000000000e+00,-4.4252612740e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0728801960e+02
0.0000000000e+00,0.0000000000e+00,-1.6518949400e-02,1.0187500000e+01,1.0187500000e+01,1.6514465850e-02,-3.0000000000e+00,-3.0000000000e+00,-4.6438281090e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0783757750e+02
0.0000000000e+00,0.0000000000e+00,-1.6490470770e-02,1.0250000000e+01,1.0250000000e+01,1.6485802350e-02,-3.0000000000e+00,-3.0000000000e+00,-4.8723841850e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0838653350e+02
0.0000000000e+00,0.0000000000e+00,-1.6462169940e-02,1.0312500000e+01,1.0312500000e+01,1.6457314270e-02,-3.0000000000e+00,-3.0000000000e+00,-5.1113499390e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0893489340e+02
0.0000000000e+00,0.0000000000e+00,-1.6434043350e-02,1.0375000000e+01,1.0375000000e+01,1.6429001030e-02,-3.0000000000e+00,-3.0000000000e+00,-5.3611616780e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0948266160e+02
0.0000000000e+00,0.0000000000e+00,-1.6406088850e-02,1.0437500000e+01,1.0437500000e+01,1.6400858870e-02,-3.0000000000e+00,-3.0000000000e+00,-5.6222732850e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1002984450e+02
0.0000000000e+00,0.0000000000e+00,-1.6391828620e-02,1.0468750000e+01,1.0468750000e+01,1.6387627260e-02,-3.0000000000e+00,-3.0000000000e+00,-5.7570410150e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1030287210e+02
0.0000000000e+00,0.0000000000e+00,-1.6377950150e-02,1.0500000000e+01,1.0500000000e+01,1.6373676390e-02,-3.0000000000e+00,-3.0000000000e+00,-5.8949757250e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1057609360e+02
0.0000000000e+00,0.0000000000e+00,-1.6364111970e-02,1.0531250000e+01,1.0531250000e+01,1.6359771210e-02,-3.0000000000e+00,-3.0000000000e+00,-6.0359738460e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1084916970e+02
0.0000000000e+00,0.0000000000e+00,-1.6350315520e-02,1.0562500000e+01,1.0562500000e+01,1.6345907780e-02,-3.0000000000e+00,-3.0000000000e+00,-6.1800990200e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1112210270e+02
0.0000000000e+00,0.0000000000e+00,-1.6336560520e-02,1.0593750000e+01,1.0593750000e+01,1.6332085950e-02,-3.0000000000e+00,-3.0000000000e+00,-6.3274152310e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1139489330e+02
0.0000000000e+00,0.0000000000e+00,-1.6322846730e-02,1.0625000000e+01,1.0625000000e+01,1.6318305500e-02,-3.0000000000e+00,-3.0000000000e+00,-6.4779876740e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1166754210e+02
0.0000000000e+00,0.0000000000e+00,-1.6309173920e-02,1.0656250000e+01,1.0656250000e+01,1.6304566220e-02,-3.0000000000e+00,-3.0000000000e+00,-6.6318827640e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1194004990e+02
0.0000000000e+00,0.0000000000e+00,-1.6295541850e-02,1.0687500000e+01,1.0687500000e+01,1.6290867920e-02,-3.0000000000e+00,-3.0000000000e+00,-6.7891681580e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1221241710e+02
0.0000000000e+00,0.0000000000e+00,-1.6281950290e-02,1.0718750000e+01,1.0718750000e+01,1.6277210390e-02,-3.0000000000e+00,-3.0000000000e+00,-6.9499127810e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1248464450e+02
0.0000000000e+00,0.0000000000e+00,-1.6268399000e-02,1.0750000000e+01,1.0750000000e+01,1.6263593400e-02,-3.0000000000e+00,-3.0000000000e+00,-7.1141868460e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1275673270e+02
0.0000000000e+00,0.0000000000e+00,-1.6254887750e-02,1.0781250000e+01,1.0781250000e+01,1.6250016810e-02,-3.0000000000e+00,-3.0000000000e+00,-7.2820618550e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1302868230e+02
0.0000000000e+00,0.0000000000e+00,-1.6241416300e-02,1.0812500000e+01,1.0812500000e+01,1.6236480390e-02,-3.0000000000e+00,-3.0000000000e+00,-7.4536106580e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1330049390e+02
0.0000000000e+00,0.0000000000e+00,-1.6227984440e-02,1.0843750000e+01,1.0843750000e+01,1.6222983940e-02,-3.0000000000e+00,-3.0000000000e+00,-7.6289074460e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1357216820e+02
0.0000000000e+00,0.0000000000e+00,-1.6214591930e-02,1.0875000000e+01,1.0875000000e+01,1.6209527280e-02,-3.0000000000e+00,-3.0000000000e+00,-7.8080277880e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1384370570e+02
0.0000000000e+00,0.0000000000e+00,-1.6201238520e-02,1.0906250000e+01,1.0906250000e+01,1.6196110250e-02,-3.0000000000e+00,-3.0000000000e+00,-7.9910485910e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1411510700e+02
0.0000000000e+00,0.0000000000e+00,-1.6187923980e-02,1.0937500000e+01,1.0937500000e+01,1.6182732620e-02,-3.0000000000e+00,-3.0000000000e+00,-8.1780481350e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1438637250e+02
0.0000000000e+00,0.0000000000e+00,-1.6174648100e-02,1.0968750000e+01,1.0968750000e+01,1.6169394180e-02,-3.0000000000e+00,-3.0000000000e+00,-8.3691062390e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1465750280e+02
0.0000000000e+00,0.0000000000e+00,-1.6158361500e-02,1.1000000000e+01,1.1000000000e+01,1.6162626970e-02,-3.0000000000e+00,-3.0000000000e+00,-8.5620508400e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1492538770e+02
0.0000000000e+00,0.0000000000e+00,-1.6145105010e-02,1.1031250000e+01,1.1031250000e+01,1.6149472930e-02,-3.0000000000e+00,-3.0000000000e+00,-8.7613754910e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1519618700e+02
0.0000000000e+00,0.0000000000e+00,-1.6131902410e-02,1.1062500000e+01,1.1062500000e+01,1.6136323210e-02,-3.0000000000e+00,-3.0000000000e+00,-8.9650162080e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1546686890e+02
0.0000000000e+00,0.0000000000e+00,-1.6118737850e-02,1.1093750000e+01,1.1093750000e+01,1.6123211090e-02,-3.0000000000e+00,-3.0000000000e+00,-9.1730472240e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1573741810e+02
0.0000000000e+00,0.0000000000e+00,-1.6105611160e-02,1.1125000000e+01,1.1125000000e+01,1.6110136310e-02,-3.0000000000e+00,-3.0000000000e+00,-9.3855559260e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1600783510e+02
0.0000000000e+00,0.0000000000e+00,-1.6092522150e-02,1.1156250000e+01,1.1156250000e+01,1.6097098660e-02,-3.0000000000e+00,-3.0000000000e+00,-9.6026312760e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1627812070e+02
0.0000000000e+00,0.0000000000e+00,-1.6079470640e-02,1.1187500000e+01,1.1187500000e+01,1.6084097910e-02,-3.0000000000e+00,-3.0000000000e+00,-9.8243638580e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1654827530e+02
0.0000000000e+00,0.0000000000e+00,-1.6066456440e-02,1.1218750000e+01,1.1218750000e+01,1.6071133850e-02,-3.0000000000e+00,-3.0000000000e+00,-1.0050845910e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1681829950e+02
0.0000000000e+00,0.0000000000e+00,-1.6053479350e-02,1.1250000000e+01,1.1250000000e+01,1.6058206260e-02,-3.0000000000e+00,-3.0000000000e+00,-1.0282171330e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1708819400e+02
0.0000000000e+00,0.0000000000e+00,-1.6040539210e-02,1.1281250000e+01,1.1281250000e+01,1.6045314940e-02,-3.0000000000e+00,-3.0000000000e+00,-1.0518435730e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1735795910e+02
0.0000000000e+00,0.0000000000e+00,-1.6027635820e-02,1.1312500000e+01,1.1312500000e+01,1.6032459670e-02,-3.0000000000e+00,-3.0000000000e+00,-1.0759736460e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1762759560e+02
0.0000000000e+00,0.0000000000e+00,-1.6014769010e-02,1.1343750000e+01,1.1343750000e+01,1.6019640240e-02,-3.0000000000e+00,-3.0000000000e+00,-1.1006172620e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1789710400e+02
0.0000000000e+00,0.0000000000e+00,-1.6001938590e-02,1.1375000000e+01,1.1375000000e+01,1.6006856460e-02,-3.0000000000e+00,-3.0000000000e+00,-1.1257845100e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1816648470e+02
0.0000000000e+00,0.0000000000e+00,-1.5989144380e-02,1.1406250000e+01,1.1406250000e+01,1.5994108100e-02,-3.0000000000e+00,-3.0000000000e+00,-1.1514856610e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1843573840e+02
0.0000000000e+00,0.0000000000e+00,-1.5976386210e-02,1.1437500000e+01,1.1437500000e+01,1.5981394980e-02,-3.0000000000e+00,-3.0000000000e+00,-1.1777311690e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1870486560e+02
0.0000000000e+00,0.0000000000e+00,-1.5963663900e-02,1.1468750000e+01,1.1468750000e+01,1.5968716880e-02,-3.0000000000e+00,-3.0000000000e+00,-1.2045316790e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1897386680e+02
0.0000000000e+00,0.0000000000e+00,-1.5950977270e-02,1.1500000000e+01,1.1500000000e+01,1.5956073610e-02,-3.0000000000e+00,-3.0000000000e+00,-1.2318980240e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1924274260e+02
0.0000000000e+00,0.0000000000e+00,-1.5938326160e-02,1.1531250000e+01,1.1531250000e+01,1.5943464970e-02,-3.0000000000e+00,-3.0000000000e+00,-1.2598412320e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1951149340e+02
0.0000000000e+00,0.0000000000e+00,-1.5925710380e-02,1.1562500000e+01,1.1562500000e+01,1.5930890750e-02,-3.0000000000e+00,-3.0000000000e+00,-1.2883725280e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1978011980e+02
0.0000000000e+00,0.0000000000e+00,-1.5913129770e-02,1.1593750000e+01,1.1593750000e+01,1.5918350780e-02,-3.0000000000e+00,-3.0000000000e+00,-1.3175033380e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2004862230e+02
0.0000000000e+00,0.0000000000e+00,-1.5900584160e-02,1.1625000000e+01,1.1625000000e+01,1.5905844850e-02,-3.0000000000e+00,-3.0000000000e+00,-1.3472452890e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2031700140e+02
0.0000000000e+00,0.0000000000e+00,-1.5888073370e-02,1.1656250000e+01,1.1656250000e+01,1.5893372760e-02,-3.0000000000e+00,-3.0000000000e+00,-1.3776102190e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2058525760e+02
0.0000000000e+00,0.0000000000e+00,-1.5878777660e-02,1.1687500000e+01,1.1687500000e+01,1.5874444560e-02,-3.0000000000e+00,-3.0000000000e+00,-1.4089968880e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2085672180e+02
0.0000000000e+00,0.0000000000e+00,-1.5866344790e-02,1.1718750000e+01,1.1718750000e+01,1.5862034350e-02,-3.0000000000e+00,-3.0000000000e+00,-1.4406538770e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2112474650e+02
0.0000000000e+00,0.0000000000e+00,-1.5853963340e-02,1.1750000000e+01,1.1750000000e+01,1.5849622540e-02,-3.0000000000e+00,-3.0000000000e+00,-1.4729730240e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2139266780e+02
0.0000000000e+00,0.0000000000e+00,-1.5841615210e-02,1.1781250000e+01,1.1781250000e+01,1.5837245520e-02,-3.0000000000e+00,-3.0000000000e+00,-1.5059648450e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2166046740e+02
0.0000000000e+00,0.0000000000e+00,-1.5829300420e-02,1.1812500000e+01,1.1812500000e+01,1.5824902730e-02,-3.0000000000e+00,-3.0000000000e+00,-1.5396422840e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2192814580e+02
0.0000000000e+00,0.0000000000e+00,-1.5817018780e-02,1.1843750000e+01,1.1843750000e+01,1.5812593990e-02,-3.0000000000e+00,-3.0000000000e+00,-1.5740184910e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2219570350e+02
0.0000000000e+00,0.0000000000e+00,-1.5804770120e-02,1.1875000000e+01,1.1875000000e+01,1.5800319140e-02,-3.0000000000e+00,-3.0000000000e+00,-1.6091068410e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2246314100e+02
0.0000000000e+00,0.0000000000e+00,-1.5792554250e-02,1.1906250000e+01,1.1906250000e+01,1.5788078020e-02,-3.0000000000e+00,-3.0000000000e+00,-1.6449209500e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2273045880e+02
0.0000000000e+00,0.0000000000e+00,-1.5780371010e-02,1.1937500000e+01,1.1937500000e+01,1.5775870470e-02,-3.0000000000e+00,-3.0000000000e+00,-1.6814746670e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2299765720e+02
0.0000000000e+00,0.0000000000e+00,-1.5768220210e-02,1.1968750000e+01,1.1968750000e+01,1.5763696320e-02,-3.0000000000e+00,-3.0000000000e+00,-1.7187820860e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2326473670e+02
0.0000000000e+00,0.0000000000e+00,-1.5756101690e-02,1.2000000000e+01,1.2000000000e+01,1.5751555420e-02,-3.0000000000e+00,-3.0000000000e+00,-1.7568575450e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2353169770e+02
0.0000000000e+00,0.0000000000e+00,-1.5744015260e-02,1.2031250000e+01,1.2031250000e+01,1.5739447600e-02,-3.0000000000e+00,-3.0000000000e+00,-1.7957156320e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2379854070e+02
0.0000000000e+00,0.0000000000e+00,-1.5731960760e-02,1.2062500000e+01,1.2062500000e+01,1.5727372690e-02,-3.0000000000e+00,-3.0000000000e+00,-1.8353711900e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2406526600e+02
0.0000000000e+00,0.0000000000e+00,-1.5719938020e-02,1.2093750000e+01,1.2093750000e+01,1.5715330550e-02,-3.0000000000e+00,-3.0000000000e+00,-1.8758393170e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2433187410e+02
0.0000000000e+00,0.0000000000e+00,-1.5707946860e-02,1.2125000000e+01,1.2125000000e+01,1.5703321000e-02,-3.0000000000e+00,-3.0000000000e+00,-1.9171353740e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2459836530e+02
0.0000000000e+00,0.0000000000e+00,-1.5695987130e-02,1.2156250000e+01,1.2156250000e+01,1.5691343890e-02,-3.0000000000e+00,-3.0000000000e+00,-1.9592749880e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2486474010e+02
0.0000000000e+00,0.0000000000e+00,-1.5684058650e-02,1.2187500000e+01,1.2187500000e+01,1.5679399060e-02,-3.0000000000e+00,-3.0000000000e+00,-2.0022740530e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2513099890e+02
0.0000000000e+00,0.0000000000e+00,-1.5672161250e-02,1.2218750000e+01,1.2218750000e+01,1.5667486350e-02,-3.0000000000e+00,-3.0000000000e+00,-2.0461487410e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2539714200e+02
0.0000000000e+00,0.0000000000e+00,-1.5660294770e-02,1.2250000000e+01,1.2250000000e+01,1.5655605590e-02,-3.0000000000e+00,-3.0000000000e+00,-2.0909154980e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2566316980e+02
0.0000000000e+00,0.0000000000e+00,-1.5648459060e-02,1.2281250000e+01,1.2281250000e+01,1.5643756640e-02,-3.0000000000e+00,-3.0000000000e+00,-2.1365910550e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2592908270e+02
