"Source Voltage","Source Int. Voltage","Source Current","Drain Voltage","Drain Int. Voltage","Drain Current","Gate Voltage","Gate Int. Voltage","Gate Current","Substrate Voltage","Substrate Int. Voltage","Substrate Current","Global device temperature"
0.0000000000e+00,0.0000000000e+00,-2.9063920190e-02,4.5000000000e+00,4.5000000000e+00,2.9058287170e-02,-2.0000000000e+00,-2.0000000000e+00,-3.9102103610e-13,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.8024972680e+02
0.0000000000e+00,0.0000000000e+00,-2.8143490700e-02,5.0000000000e+00,5.0000000000e+00,2.8149158970e-02,-2.0000000000e+00,-2.0000000000e+00,-7.7619651740e-13,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.8732245650e+02
0.0000000000e+00,0.0000000000e+00,-2.7707936240e-02,5.2500000000e+00,5.2500000000e+00,2.7701967400e-02,-2.0000000000e+00,-2.0000000000e+00,-1.0724145980e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.9073770660e+02
0.0000000000e+00,0.0000000000e+00,-2.7282500810e-02,5.5000000000e+00,5.5000000000e+00,2.7289272710e-02,-2.0000000000e+00,-2.0000000000e+00,-1.4641167010e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.9408985160e+02
0.0000000000e+00,0.0000000000e+00,-2.7079568380e-02,5.6250000000e+00,5.6250000000e+00,2.7074045350e-02,-2.0000000000e+00,-2.0000000000e+00,-1.7044925350e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.9576125920e+02
0.0000000000e+00,0.0000000000e+00,-2.6877910890e-02,5.7500000000e+00,5.7500000000e+00,2.6871163420e-02,-2.0000000000e+00,-2.0000000000e+00,-1.9788274230e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.9741442910e+02
0.0000000000e+00,0.0000000000e+00,-2.6676842000e-02,5.8750000000e+00,5.8750000000e+00,2.6682918160e-02,-2.0000000000e+00,-2.0000000000e+00,-2.2910347950e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.9904922580e+02
0.0000000000e+00,0.0000000000e+00,-2.6484836310e-02,6.0000000000e+00,6.0000000000e+00,2.6479313860e-02,-2.0000000000e+00,-2.0000000000e+00,-2.6476138470e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0067495420e+02
0.0000000000e+00,0.0000000000e+00,-2.6294121500e-02,6.1250000000e+00,6.1250000000e+00,2.6287480100e-02,-2.0000000000e+00,-2.0000000000e+00,-3.0521298480e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0228427460e+02
0.0000000000e+00,0.0000000000e+00,-2.6199871230e-02,6.1875000000e+00,6.1875000000e+00,2.6193719860e-02,-2.0000000000e+00,-2.0000000000e+00,-3.2742519410e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0308360270e+02
0.0000000000e+00,0.0000000000e+00,-2.6106719140e-02,6.2500000000e+00,6.2500000000e+00,2.6100065100e-02,-2.0000000000e+00,-2.0000000000e+00,-3.5107380640e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0387983540e+02
0.0000000000e+00,0.0000000000e+00,-2.6014437580e-02,6.3125000000e+00,6.3125000000e+00,2.6007270060e-02,-2.0000000000e+00,-2.0000000000e+00,-3.7623273430e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0467278360e+02
0.0000000000e+00,0.0000000000e+00,-2.5920041660e-02,6.3750000000e+00,6.3750000000e+00,2.5925949700e-02,-2.0000000000e+00,-2.0000000000e+00,-4.0287408720e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0545934990e+02
0.0000000000e+00,0.0000000000e+00,-2.5829256280e-02,6.4375000000e+00,6.4375000000e+00,2.5835629350e-02,-2.0000000000e+00,-2.0000000000e+00,-4.3129468120e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0624564230e+02
0.0000000000e+00,0.0000000000e+00,-2.5739314510e-02,6.5000000000e+00,6.5000000000e+00,2.5746141010e-02,-2.0000000000e+00,-2.0000000000e+00,-4.6149039860e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0702881040e+02
0.0000000000e+00,0.0000000000e+00,-2.5653034300e-02,6.5625000000e+00,6.5625000000e+00,2.5647382450e-02,-2.0000000000e+00,-2.0000000000e+00,-4.9368986950e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0781193750e+02
0.0000000000e+00,0.0000000000e+00,-2.5564937410e-02,6.6250000000e+00,6.6250000000e+00,2.5558923410e-02,-2.0000000000e+00,-2.0000000000e+00,-5.2775369610e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0858927610e+02
0.0000000000e+00,0.0000000000e+00,-2.5477681670e-02,6.6875000000e+00,6.6875000000e+00,2.5471274730e-02,-2.0000000000e+00,-2.0000000000e+00,-5.6390847900e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0936378390e+02
0.0000000000e+00,0.0000000000e+00,-2.5391263090e-02,6.7500000000e+00,6.7500000000e+00,2.5384460420e-02,-2.0000000000e+00,-2.0000000000e+00,-6.0227209260e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1013558650e+02
0.0000000000e+00,0.0000000000e+00,-2.5348067020e-02,6.7812500000e+00,6.7812500000e+00,2.5342418400e-02,-2.0000000000e+00,-2.0000000000e+00,-6.2230174090e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1052016010e+02
0.0000000000e+00,0.0000000000e+00,-2.5305359650e-02,6.8125000000e+00,6.8125000000e+00,2.5299559420e-02,-2.0000000000e+00,-2.0000000000e+00,-6.4294383030e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1090436380e+02
0.0000000000e+00,0.0000000000e+00,-2.5262850400e-02,6.8437500000e+00,6.8437500000e+00,2.5256905270e-02,-2.0000000000e+00,-2.0000000000e+00,-6.6419708480e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1128787920e+02
0.0000000000e+00,0.0000000000e+00,-2.5220537560e-02,6.8750000000e+00,6.8750000000e+00,2.5214448230e-02,-2.0000000000e+00,-2.0000000000e+00,-6.8607677230e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1167069960e+02
0.0000000000e+00,0.0000000000e+00,-2.5178418280e-02,6.9062500000e+00,6.9062500000e+00,2.5172185710e-02,-2.0000000000e+00,-2.0000000000e+00,-7.0859843300e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1205281840e+02
0.0000000000e+00,0.0000000000e+00,-2.5136490070e-02,6.9375000000e+00,6.9375000000e+00,2.5130115400e-02,-2.0000000000e+00,-2.0000000000e+00,-7.3177804370e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1243423070e+02
0.0000000000e+00,0.0000000000e+00,-2.5094752200e-02,6.9687500000e+00,6.9687500000e+00,2.5088236010e-02,-2.0000000000e+00,-2.0000000000e+00,-7.5563267730e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1281494390e+02
0.0000000000e+00,0.0000000000e+00,-2.5053206030e-02,7.0000000000e+00,7.0000000000e+00,2.5046549010e-02,-2.0000000000e+00,-2.0000000000e+00,-7.8018098720e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1319498160e+02
0.0000000000e+00,0.0000000000e+00,-2.5011850580e-02,7.0312500000e+00,7.0312500000e+00,2.5005053650e-02,-2.0000000000e+00,-2.0000000000e+00,-8.0544093650e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1357435060e+02
0.0000000000e+00,0.0000000000e+00,-2.4970684720e-02,7.0625000000e+00,7.0625000000e+00,2.4963749170e-02,-2.0000000000e+00,-2.0000000000e+00,-8.3143083650e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1395305660e+02
0.0000000000e+00,0.0000000000e+00,-2.4926908720e-02,7.0937500000e+00,7.0937500000e+00,2.4932507260e-02,-2.0000000000e+00,-2.0000000000e+00,-8.5794524040e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1432803410e+02
0.0000000000e+00,0.0000000000e+00,-2.4886050270e-02,7.1250000000e+00,7.1250000000e+00,2.4891810950e-02,-2.0000000000e+00,-2.0000000000e+00,-8.8543886950e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1470535150e+02
0.0000000000e+00,0.0000000000e+00,-2.4845389020e-02,7.1562500000e+00,7.1562500000e+00,2.4851262960e-02,-2.0000000000e+00,-2.0000000000e+00,-9.1372027620e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1508203430e+02
0.0000000000e+00,0.0000000000e+00,-2.4804913310e-02,7.1875000000e+00,7.1875000000e+00,2.4810899480e-02,-2.0000000000e+00,-2.0000000000e+00,-9.4280862650e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1545807640e+02
0.0000000000e+00,0.0000000000e+00,-2.4764622240e-02,7.2187500000e+00,7.2187500000e+00,2.4770719060e-02,-2.0000000000e+00,-2.0000000000e+00,-9.7272440970e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1583348370e+02
0.0000000000e+00,0.0000000000e+00,-2.4724514820e-02,7.2500000000e+00,7.2500000000e+00,2.4730720560e-02,-2.0000000000e+00,-2.0000000000e+00,-1.0034885770e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1620826180e+02
0.0000000000e+00,0.0000000000e+00,-2.4684590070e-02,7.2812500000e+00,7.2812500000e+00,2.4690902870e-02,-2.0000000000e+00,-2.0000000000e+00,-1.0351225580e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1658241640e+02
0.0000000000e+00,0.0000000000e+00,-2.4644847030e-02,7.3125000000e+00,7.3125000000e+00,2.4651264870e-02,-2.0000000000e+00,-2.0000000000e+00,-1.0676482640e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1695595340e+02
0.0000000000e+00,0.0000000000e+00,-2.4605284670e-02,7.3437500000e+00,7.3437500000e+00,2.4611805380e-02,-2.0000000000e+00,-2.0000000000e+00,-1.1010880710e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1732887780e+02
0.0000000000e+00,0.0000000000e+00,-2.4565901940e-02,7.3750000000e+00,7.3750000000e+00,2.4572523200e-02,-2.0000000000e+00,-2.0000000000e+00,-1.1354648220e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1770119470e+02
0.0000000000e+00,0.0000000000e+00,-2.4526697760e-02,7.4062500000e+00,7.4062500000e+00,2.4533417100e-02,-2.0000000000e+00,-2.0000000000e+00,-1.1708018520e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1807290860e+02
0.0000000000e+00,0.0000000000e+00,-2.4487671040e-02,7.4375000000e+00,7.4375000000e+00,2.4494485870e-02,-2.0000000000e+00,-2.0000000000e+00,-1.2071230040e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1844402410e+02
0.0000000000e+00,0.0000000000e+00,-2.4448820700e-02,7.4687500000e+00,7.4687500000e+00,2.4455728300e-02,-2.0000000000e+00,-2.0000000000e+00,-1.2444526410e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1881454570e+02
0.0000000000e+00,0.0000000000e+00,-2.4410145670e-02,7.5000000000e+00,7.5000000000e+00,2.4417143180e-02,-2.0000000000e+00,-2.0000000000e+00,-1.2828156580e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1918447770e+02
0.0000000000e+00,0.0000000000e+00,-2.4374509150e-02,7.5312500000e+00,7.5312500000e+00,2.4368834360e-02,-2.0000000000e+00,-2.0000000000e+00,-1.3225894340e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1955702730e+02
0.0000000000e+00,0.0000000000e+00,-2.4336208480e-02,7.5625000000e+00,7.5625000000e+00,2.4330514830e-02,-2.0000000000e+00,-2.0000000000e+00,-1.3631101280e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1992582740e+02
0.0000000000e+00,0.0000000000e+00,-2.4298090330e-02,7.5937500000e+00,7.5937500000e+00,2.4292328990e-02,-2.0000000000e+00,-2.0000000000e+00,-1.4047440420e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2029406270e+02
0.0000000000e+00,0.0000000000e+00,-2.4260141850e-02,7.6250000000e+00,7.6250000000e+00,2.4254316370e-02,-2.0000000000e+00,-2.0000000000e+00,-1.4475168610e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2066172420e+02
0.0000000000e+00,0.0000000000e+00,-2.4222362130e-02,7.6562500000e+00,7.6562500000e+00,2.4216475310e-02,-2.0000000000e+00,-2.0000000000e+00,-1.4914563220e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2102881630e+02
0.0000000000e+00,0.0000000000e+00,-2.4184750080e-02,7.6875000000e+00,7.6875000000e+00,2.4178804790e-02,-2.0000000000e+00,-2.0000000000e+00,-1.5365907330e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2139542090e+02
0.0000000000e+00,0.0000000000e+00,-2.4147304610e-02,7.7187500000e+00,7.7187500000e+00,2.4141303820e-02,-2.0000000000e+00,-2.0000000000e+00,-1.5829490070e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2176150560e+02
0.0000000000e+00,0.0000000000e+00,-2.4110024630e-02,7.7500000000e+00,7.7500000000e+00,2.4103971400e-02,-2.0000000000e+00,-2.0000000000e+00,-1.6305606740e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2212703320e+02
0.0000000000e+00,0.0000000000e+00,-2.4072909070e-02,7.7812500000e+00,7.7812500000e+00,2.4066806510e-02,-2.0000000000e+00,-2.0000000000e+00,-1.6794558910e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2249200750e+02
0.0000000000e+00,0.0000000000e+00,-2.4035956850e-02,7.8125000000e+00,7.8125000000e+00,2.4029808150e-02,-2.0000000000e+00,-2.0000000000e+00,-1.7296654560e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2285643240e+02
0.0000000000e+00,0.0000000000e+00,-2.3999166910e-02,7.8437500000e+00,7.8437500000e+00,2.3992975330e-02,-2.0000000000e+00,-2.0000000000e+00,-1.7812208160e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2322031160e+02
0.0000000000e+00,0.0000000000e+00,-2.3962538180e-02,7.8750000000e+00,7.8750000000e+00,2.3956307030e-02,-2.0000000000e+00,-2.0000000000e+00,-1.8341540830e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2358364880e+02
0.0000000000e+00,0.0000000000e+00,-2.3926069600e-02,7.9062500000e+00,7.9062500000e+00,2.3919802270e-02,-2.0000000000e+00,-2.0000000000e+00,-1.8884980330e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2394644770e+02
0.0000000000e+00,0.0000000000e+00,-2.3889760150e-02,7.9375000000e+00,7.9375000000e+00,2.3883460030e-02,-2.0000000000e+00,-2.0000000000e+00,-1.9442861660e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2430871210e+02
0.0000000000e+00,0.0000000000e+00,-2.3853608960e-02,7.9687500000e+00,7.9687500000e+00,2.3847279460e-02,-2.0000000000e+00,-2.0000000000e+00,-2.0015528520e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2467044690e+02
0.0000000000e+00,0.0000000000e+00,-2.3817615020e-02,8.0000000000e+00,8.0000000000e+00,2.3811259640e-02,-2.0000000000e+00,-2.0000000000e+00,-2.0603330550e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2503165600e+02
0.0000000000e+00,0.0000000000e+00,-2.3781777330e-02,8.0312500000e+00,8.0312500000e+00,2.3775399590e-02,-2.0000000000e+00,-2.0000000000e+00,-2.1206624580e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2539234340e+02
0.0000000000e+00,0.0000000000e+00,-2.3746094920e-02,8.0625000000e+00,8.0625000000e+00,2.3739698370e-02,-2.0000000000e+00,-2.0000000000e+00,-2.1825774960e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2575251260e+02
0.0000000000e+00,0.0000000000e+00,-2.3710566800e-02,8.0937500000e+00,8.0937500000e+00,2.3704155010e-02,-2.0000000000e+00,-2.0000000000e+00,-2.2461153600e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2611216750e+02
0.0000000000e+00,0.0000000000e+00,-2.3675192000e-02,8.1250000000e+00,8.1250000000e+00,2.3668768560e-02,-2.0000000000e+00,-2.0000000000e+00,-2.3113140170e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2647131190e+02
0.0000000000e+00,0.0000000000e+00,-2.3639969550e-02,8.1562500000e+00,8.1562500000e+00,2.3633538050e-02,-2.0000000000e+00,-2.0000000000e+00,-2.3782122240e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2682994920e+02
0.0000000000e+00,0.0000000000e+00,-2.3604898490e-02,8.1875000000e+00,8.1875000000e+00,2.3598462530e-02,-2.0000000000e+00,-2.0000000000e+00,-2.4468495400e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2718808330e+02
0.0000000000e+00,0.0000000000e+00,-2.3569977860e-02,8.2187500000e+00,8.2187500000e+00,2.3563541050e-02,-2.0000000000e+00,-2.0000000000e+00,-2.5172663420e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2754571770e+02
0.0000000000e+00,0.0000000000e+00,-2.3535206730e-02,8.2500000000e+00,8.2500000000e+00,2.3528772650e-02,-2.0000000000e+00,-2.0000000000e+00,-2.5895038390e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2790285590e+02
0.0000000000e+00,0.0000000000e+00,-2.3500584150e-02,8.2812500000e+00,8.2812500000e+00,2.3494156380e-02,-2.0000000000e+00,-2.0000000000e+00,-2.6636040930e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2825950150e+02
0.0000000000e+00,0.0000000000e+00,-2.3466109190e-02,8.3125000000e+00,8.3125000000e+00,2.3459691290e-02,-2.0000000000e+00,-2.0000000000e+00,-2.7396100300e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2861565800e+02
0.0000000000e+00,0.0000000000e+00,-2.3431780940e-02,8.3437500000e+00,8.3437500000e+00,2.3425376440e-02,-2.0000000000e+00,-2.0000000000e+00,-2.8175654540e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2897132890e+02
0.0000000000e+00,0.0000000000e+00,-2.3397598460e-02,8.3750000000e+00,8.3750000000e+00,2.3391210870e-02,-2.0000000000e+00,-2.0000000000e+00,-2.8975150520e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2932651770e+02
0.0000000000e+00,0.0000000000e+00,-2.3363560850e-02,8.4062500000e+00,8.4062500000e+00,2.3357193640e-02,-2.0000000000e+00,-2.0000000000e+00,-2.9795044220e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2968122760e+02
0.0000000000e+00,0.0000000000e+00,-2.3329667190e-02,8.4375000000e+00,8.4375000000e+00,2.3323323780e-02,-2.0000000000e+00,-2.0000000000e+00,-3.0635801040e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3003546200e+02
0.0000000000e+00,0.0000000000e+00,-2.3295916640e-02,8.4687500000e+00,8.4687500000e+00,2.3289600280e-02,-2.0000000000e+00,-2.0000000000e+00,-3.1497895950e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3038922440e+02
0.0000000000e+00,0.0000000000e+00,-2.3262308740e-02,8.5000000000e+00,8.5000000000e+00,2.3256017600e-02,-2.0000000000e+00,-2.0000000000e+00,-3.2381814020e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3074251830e+02
0.0000000000e+00,0.0000000000e+00,-2.3228842200e-02,8.5312500000e+00,8.5312500000e+00,2.3222578540e-02,-2.0000000000e+00,-2.0000000000e+00,-3.3288047020e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3109534610e+02
0.0000000000e+00,0.0000000000e+00,-2.3195516080e-02,8.5625000000e+00,8.5625000000e+00,2.3189282950e-02,-2.0000000000e+00,-2.0000000000e+00,-3.4217098900e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3144771080e+02
0.0000000000e+00,0.0000000000e+00,-2.3162329520e-02,8.5937500000e+00,8.5937500000e+00,2.3156129920e-02,-2.0000000000e+00,-2.0000000000e+00,-3.5169484050e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3179961600e+02
0.0000000000e+00,0.0000000000e+00,-2.3129281660e-02,8.6250000000e+00,8.6250000000e+00,2.3123118550e-02,-2.0000000000e+00,-2.0000000000e+00,-3.6145727250e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3215106480e+02
0.0000000000e+00,0.0000000000e+00,-2.3096371660e-02,8.6562500000e+00,8.6562500000e+00,2.3090247930e-02,-2.0000000000e+00,-2.0000000000e+00,-3.7146363730e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3250206060e+02
0.0000000000e+00,0.0000000000e+00,-2.3063598690e-02,8.6875000000e+00,8.6875000000e+00,2.3057517140e-02,-2.0000000000e+00,-2.0000000000e+00,-3.8171939190e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3285260660e+02
0.0000000000e+00,0.0000000000e+00,-2.3030961870e-02,8.7187500000e+00,8.7187500000e+00,2.3024925260e-02,-2.0000000000e+00,-2.0000000000e+00,-3.9223009680e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3320270570e+02
0.0000000000e+00,0.0000000000e+00,-2.2998460320e-02,8.7500000000e+00,8.7500000000e+00,2.2992471370e-02,-2.0000000000e+00,-2.0000000000e+00,-4.0300141550e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3355236060e+02
0.0000000000e+00,0.0000000000e+00,-2.2966093170e-02,8.7812500000e+00,8.7812500000e+00,2.2960154540e-02,-2.0000000000e+00,-2.0000000000e+00,-4.1403911980e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3390157380e+02
0.0000000000e+00,0.0000000000e+00,-2.2933859510e-02,8.8125000000e+00,8.8125000000e+00,2.2927973800e-02,-2.0000000000e+00,-2.0000000000e+00,-4.2534909210e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3425034790e+02
0.0000000000e+00,0.0000000000e+00,-2.2901758460e-02,8.8437500000e+00,8.8437500000e+00,2.2895928210e-02,-2.0000000000e+00,-2.0000000000e+00,-4.3693732630e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3459868510e+02
0.0000000000e+00,0.0000000000e+00,-2.2869789140e-02,8.8750000000e+00,8.8750000000e+00,2.2864016810e-02,-2.0000000000e+00,-2.0000000000e+00,-4.4880992970e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3494658770e+02
0.0000000000e+00,0.0000000000e+00,-2.2837949960e-02,8.9062500000e+00,8.9062500000e+00,2.2832240080e-02,-2.0000000000e+00,-2.0000000000e+00,-4.6097303260e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3529405560e+02
0.0000000000e+00,0.0000000000e+00,-2.2806238160e-02,8.9375000000e+00,8.9375000000e+00,2.2800596240e-02,-2.0000000000e+00,-2.0000000000e+00,-4.7343228690e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3564107480e+02
0.0000000000e+00,0.0000000000e+00,-2.2774654470e-02,8.9687500000e+00,8.9687500000e+00,2.2769080720e-02,-2.0000000000e+00,-2.0000000000e+00,-4.8619428910e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3598765190e+02
